Timestamp, Total Electric Usage (C), Total Electric Demand (C)
2023-09-30 23:45:00,21.3125,85.25
2023-10-01 00:00:00,20.0,80.0
2023-10-01 00:15:00,19.75,79.0
2023-10-01 00:30:00,19.8125,79.25
2023-10-01 00:45:00,19.75,79.0
2023-10-01 01:00:00,20.4375,81.75
2023-10-01 01:15:00,19.9375,79.75
2023-10-01 01:30:00,19.875,79.5
2023-10-01 01:45:00,19.8125,79.25
2023-10-01 02:00:00,19.6875,78.75
2023-10-01 02:15:00,20.375,81.5
2023-10-01 02:30:00,19.875,79.5
2023-10-01 02:45:00,20.625,82.5
2023-10-01 03:00:00,20.5,82.0
2023-10-01 03:15:00,19.6875,78.75
2023-10-01 03:30:00,20.25,81.0
2023-10-01 03:45:00,19.9375,79.75
2023-10-01 04:00:00,19.6875,78.75
2023-10-01 04:15:00,19.75,79.0
2023-10-01 04:30:00,19.8125,79.25
2023-10-01 04:45:00,20.4375,81.75
2023-10-01 05:00:00,20.125,80.5
2023-10-01 05:15:00,19.9375,79.75
2023-10-01 05:30:00,19.75,79.0
2023-10-01 05:45:00,19.6875,78.75
2023-10-01 06:00:00,20.875,83.5
2023-10-01 06:15:00,21.125,84.5
2023-10-01 06:30:00,19.625,78.5
2023-10-01 06:45:00,19.6875,78.75
2023-10-01 07:00:00,20.0,80.0
2023-10-01 07:15:00,20.3125,81.25
2023-10-01 07:30:00,19.9375,79.75
2023-10-01 07:45:00,19.75,79.0
2023-10-01 08:00:00,19.75,79.0
2023-10-01 08:15:00,20.25,81.0
2023-10-01 08:30:00,20.1875,80.75
2023-10-01 08:45:00,19.8125,79.25
2023-10-01 09:00:00,20.25,81.0
2023-10-01 09:15:00,39.5,158.0
2023-10-01 09:30:00,36.625,146.5
2023-10-01 09:45:00,35.6875,142.75
2023-10-01 10:00:00,34.625,138.5
2023-10-01 10:15:00,34.375,137.5
2023-10-01 10:30:00,34.5625,138.25
2023-10-01 10:45:00,34.75,139.0
2023-10-01 11:00:00,34.4375,137.75
2023-10-01 11:15:00,33.875,135.5
2023-10-01 11:30:00,33.6875,134.75
2023-10-01 11:45:00,33.625,134.5
2023-10-01 12:00:00,33.6875,134.75
2023-10-01 12:15:00,33.3125,133.25
2023-10-01 12:30:00,33.125,132.5
2023-10-01 12:45:00,33.1875,132.75
2023-10-01 13:00:00,33.1875,132.75
2023-10-01 13:15:00,22.25,89.0
2023-10-01 13:30:00,20.5,82.0
2023-10-01 13:45:00,20.0625,80.25
2023-10-01 14:00:00,19.9375,79.75
2023-10-01 14:15:00,20.25,81.0
2023-10-01 14:30:00,22.25,89.0
2023-10-01 14:45:00,20.25,81.0
2023-10-01 15:00:00,20.0625,80.25
2023-10-01 15:15:00,19.9375,79.75
2023-10-01 15:30:00,19.9375,79.75
2023-10-01 15:45:00,20.5,82.0
2023-10-01 16:00:00,19.9375,79.75
2023-10-01 16:15:00,20.0,80.0
2023-10-01 16:30:00,20.125,80.5
2023-10-01 16:45:00,20.1875,80.75
2023-10-01 17:00:00,20.3125,81.25
2023-10-01 17:15:00,19.8125,79.25
2023-10-01 17:30:00,20.0,80.0
2023-10-01 17:45:00,21.0625,84.25
2023-10-01 18:00:00,20.9375,83.75
2023-10-01 18:15:00,20.25,81.0
2023-10-01 18:30:00,19.9375,79.75
2023-10-01 18:45:00,19.75,79.0
2023-10-01 19:00:00,19.8125,79.25
2023-10-01 19:15:00,20.4375,81.75
2023-10-01 19:30:00,20.125,80.5
2023-10-01 19:45:00,19.9375,79.75
2023-10-01 20:00:00,19.9375,79.75
2023-10-01 20:15:00,20.125,80.5
2023-10-01 20:30:00,20.875,83.5
2023-10-01 20:45:00,20.0625,80.25
2023-10-01 21:00:00,20.0,80.0
2023-10-01 21:15:00,21.125,84.5
2023-10-01 21:30:00,20.375,81.5
2023-10-01 21:45:00,20.5,82.0
2023-10-01 22:00:00,19.875,79.5
2023-10-01 22:15:00,19.6875,78.75
2023-10-01 22:30:00,19.8125,79.25
2023-10-01 22:45:00,20.6875,82.75
2023-10-01 23:00:00,20.375,81.5
2023-10-01 23:15:00,20.3125,81.25
2023-10-01 23:30:00,20.0625,80.25
2023-10-01 23:45:00,20.0625,80.25
2023-10-02 00:00:00,20.8125,83.25
2023-10-02 00:15:00,20.3125,81.25
2023-10-02 00:30:00,20.125,80.5
2023-10-02 00:45:00,19.75,79.0
2023-10-02 01:00:00,19.8125,79.25
2023-10-02 01:15:00,21.625,86.5
2023-10-02 01:30:00,20.0625,80.25
2023-10-02 01:45:00,19.6875,78.75
2023-10-02 02:00:00,19.75,79.0
2023-10-02 02:15:00,20.125,80.5
2023-10-02 02:30:00,20.375,81.5
2023-10-02 02:45:00,19.8125,79.25
2023-10-02 03:00:00,19.8125,79.25
2023-10-02 03:15:00,19.875,79.5
2023-10-02 03:30:00,20.25,81.0
2023-10-02 03:45:00,20.3125,81.25
2023-10-02 04:00:00,20.0,80.0
2023-10-02 04:15:00,20.375,81.5
2023-10-02 04:30:00,20.4375,81.75
2023-10-02 04:45:00,20.75,83.0
2023-10-02 05:00:00,20.3125,81.25
2023-10-02 05:15:00,20.1875,80.75
2023-10-02 05:30:00,19.75,79.0
2023-10-02 05:45:00,19.75,79.0
2023-10-02 06:00:00,20.9375,83.75
2023-10-02 06:15:00,37.1875,148.75
2023-10-02 06:30:00,35.5625,142.25
2023-10-02 06:45:00,33.5625,134.25
2023-10-02 07:00:00,33.9375,135.75
2023-10-02 07:15:00,34.8125,139.25
2023-10-02 07:30:00,34.25,137.0
2023-10-02 07:45:00,34.875,139.5
2023-10-02 08:00:00,36.125,144.5
2023-10-02 08:15:00,37.375,149.5
2023-10-02 08:30:00,37.8125,151.25
2023-10-02 08:45:00,37.6875,150.75
2023-10-02 09:00:00,38.4375,153.75
2023-10-02 09:15:00,39.375,157.5
2023-10-02 09:30:00,40.125,160.5
2023-10-02 09:45:00,40.0,160.0
2023-10-02 10:00:00,40.9375,163.75
2023-10-02 10:15:00,41.0,164.0
2023-10-02 10:30:00,42.0625,168.25
2023-10-02 10:45:00,41.9375,167.75
2023-10-02 11:00:00,41.5625,166.25
2023-10-02 11:15:00,42.4375,169.75
2023-10-02 11:30:00,44.625,178.5
2023-10-02 11:45:00,44.75,179.0
2023-10-02 12:00:00,44.125,176.5
2023-10-02 12:15:00,45.8125,183.25
2023-10-02 12:30:00,44.8125,179.25
2023-10-02 12:45:00,44.25,177.0
2023-10-02 13:00:00,42.6875,170.75
2023-10-02 13:15:00,41.9375,167.75
2023-10-02 13:30:00,41.5,166.0
2023-10-02 13:45:00,41.4375,165.75
2023-10-02 14:00:00,41.6875,166.75
2023-10-02 14:15:00,43.0625,172.25
2023-10-02 14:30:00,43.3125,173.25
2023-10-02 14:45:00,43.5,174.0
2023-10-02 15:00:00,42.1875,168.75
2023-10-02 15:15:00,42.0,168.0
2023-10-02 15:30:00,42.6875,170.75
2023-10-02 15:45:00,41.6875,166.75
2023-10-02 16:00:00,42.75,171.0
2023-10-02 16:15:00,41.9375,167.75
2023-10-02 16:30:00,41.375,165.5
2023-10-02 16:45:00,41.125,164.5
2023-10-02 17:00:00,38.9375,155.75
2023-10-02 17:15:00,38.6875,154.75
2023-10-02 17:30:00,39.3125,157.25
2023-10-02 17:45:00,38.375,153.5
2023-10-02 18:00:00,38.3125,153.25
2023-10-02 18:15:00,36.5625,146.25
2023-10-02 18:30:00,35.6875,142.75
2023-10-02 18:45:00,35.25,141.0
2023-10-02 19:00:00,36.0625,144.25
2023-10-02 19:15:00,35.75,143.0
2023-10-02 19:30:00,35.625,142.5
2023-10-02 19:45:00,35.375,141.5
2023-10-02 20:00:00,37.125,148.5
2023-10-02 20:15:00,36.125,144.5
2023-10-02 20:30:00,35.1875,140.75
2023-10-02 20:45:00,35.125,140.5
2023-10-02 21:00:00,34.875,139.5
2023-10-02 21:15:00,36.3125,145.25
2023-10-02 21:30:00,35.5,142.0
2023-10-02 21:45:00,34.75,139.0
2023-10-02 22:00:00,34.1875,136.75
2023-10-02 22:15:00,22.4375,89.75
2023-10-02 22:30:00,21.6875,86.75
2023-10-02 22:45:00,20.875,83.5
2023-10-02 23:00:00,20.75,83.0
2023-10-02 23:15:00,22.25,89.0
2023-10-02 23:30:00,21.3125,85.25
2023-10-02 23:45:00,21.4375,85.75
2023-10-03 00:00:00,20.5625,82.25
2023-10-03 00:15:00,20.5625,82.25
2023-10-03 00:30:00,20.5625,82.25
2023-10-03 00:45:00,20.9375,83.75
2023-10-03 01:00:00,20.3125,81.25
2023-10-03 01:15:00,19.875,79.5
2023-10-03 01:30:00,19.875,79.5
2023-10-03 01:45:00,19.8125,79.25
2023-10-03 02:00:00,20.375,81.5
2023-10-03 02:15:00,20.0625,80.25
2023-10-03 02:30:00,19.75,79.0
2023-10-03 02:45:00,19.9375,79.75
2023-10-03 03:00:00,21.0625,84.25
2023-10-03 03:15:00,20.625,82.5
2023-10-03 03:30:00,19.875,79.5
2023-10-03 03:45:00,19.8125,79.25
2023-10-03 04:00:00,19.875,79.5
2023-10-03 04:15:00,20.5,82.0
2023-10-03 04:30:00,21.3125,85.25
2023-10-03 04:45:00,20.375,81.5
2023-10-03 05:00:00,20.5,82.0
2023-10-03 05:15:00,20.375,81.5
2023-10-03 05:30:00,20.375,81.5
2023-10-03 05:45:00,20.8125,83.25
2023-10-03 06:00:00,20.0,80.0
2023-10-03 06:15:00,36.625,146.5
2023-10-03 06:30:00,34.3125,137.25
2023-10-03 06:45:00,34.125,136.5
2023-10-03 07:00:00,33.0625,132.25
2023-10-03 07:15:00,34.625,138.5
2023-10-03 07:30:00,34.1875,136.75
2023-10-03 07:45:00,34.1875,136.75
2023-10-03 08:00:00,35.6875,142.75
2023-10-03 08:15:00,37.0625,148.25
2023-10-03 08:30:00,37.5625,150.25
2023-10-03 08:45:00,37.5625,150.25
2023-10-03 09:00:00,38.875,155.5
2023-10-03 09:15:00,38.625,154.5
2023-10-03 09:30:00,39.6875,158.75
2023-10-03 09:45:00,40.5,162.0
2023-10-03 10:00:00,41.8125,167.25
2023-10-03 10:15:00,41.5625,166.25
2023-10-03 10:30:00,41.5,166.0
2023-10-03 10:45:00,40.75,163.0
2023-10-03 11:00:00,40.875,163.5
2023-10-03 11:15:00,42.75,171.0
2023-10-03 11:30:00,41.4375,165.75
2023-10-03 11:45:00,40.5625,162.25
2023-10-03 12:00:00,41.1875,164.75
2023-10-03 12:15:00,41.375,165.5
2023-10-03 12:30:00,42.5625,170.25
2023-10-03 12:45:00,42.6875,170.75
2023-10-03 13:00:00,42.25,169.0
2023-10-03 13:15:00,42.0,168.0
2023-10-03 13:30:00,42.4375,169.75
2023-10-03 13:45:00,41.5,166.0
2023-10-03 14:00:00,41.3125,165.25
2023-10-03 14:15:00,43.1875,172.75
2023-10-03 14:30:00,42.6875,170.75
2023-10-03 14:45:00,43.4375,173.75
2023-10-03 15:00:00,42.0625,168.25
2023-10-03 15:15:00,41.875,167.5
2023-10-03 15:30:00,42.125,168.5
2023-10-03 15:45:00,41.9375,167.75
2023-10-03 16:00:00,41.1875,164.75
2023-10-03 16:15:00,40.5625,162.25
2023-10-03 16:30:00,39.9375,159.75
2023-10-03 16:45:00,39.25,157.0
2023-10-03 17:00:00,40.25,161.0
2023-10-03 17:15:00,36.9375,147.75
2023-10-03 17:30:00,36.0625,144.25
2023-10-03 17:45:00,35.75,143.0
2023-10-03 18:00:00,37.0625,148.25
2023-10-03 18:15:00,36.25,145.0
2023-10-03 18:30:00,35.8125,143.25
2023-10-03 18:45:00,35.5625,142.25
2023-10-03 19:00:00,35.125,140.5
2023-10-03 19:15:00,35.1875,140.75
2023-10-03 19:30:00,34.3125,137.25
2023-10-03 19:45:00,34.3125,137.25
2023-10-03 20:00:00,34.0,136.0
2023-10-03 20:15:00,34.375,137.5
2023-10-03 20:30:00,33.625,134.5
2023-10-03 20:45:00,33.0625,132.25
2023-10-03 21:00:00,32.75,131.0
2023-10-03 21:15:00,32.625,130.5
2023-10-03 21:30:00,32.8125,131.25
2023-10-03 21:45:00,32.0625,128.25
2023-10-03 22:00:00,31.875,127.5
2023-10-03 22:15:00,21.75,87.0
2023-10-03 22:30:00,20.375,81.5
2023-10-03 22:45:00,19.5,78.0
2023-10-03 23:00:00,19.25,77.0
2023-10-03 23:15:00,18.875,75.5
2023-10-03 23:30:00,18.9375,75.75
2023-10-03 23:45:00,20.0,80.0
2023-10-04 00:00:00,19.125,76.5
2023-10-04 00:15:00,19.0,76.0
2023-10-04 00:30:00,18.75,75.0
2023-10-04 00:45:00,18.9375,75.75
2023-10-04 01:00:00,19.375,77.5
2023-10-04 01:15:00,19.75,79.0
2023-10-04 01:30:00,19.6875,78.75
2023-10-04 01:45:00,18.8125,75.25
2023-10-04 02:00:00,19.1875,76.75
2023-10-04 02:15:00,19.25,77.0
2023-10-04 02:30:00,18.8125,75.25
2023-10-04 02:45:00,18.75,75.0
2023-10-04 03:00:00,18.625,74.5
2023-10-04 03:15:00,19.25,77.0
2023-10-04 03:30:00,19.1875,76.75
2023-10-04 03:45:00,19.0,76.0
2023-10-04 04:00:00,19.0,76.0
2023-10-04 04:15:00,19.375,77.5
2023-10-04 04:30:00,20.0625,80.25
2023-10-04 04:45:00,19.8125,79.25
2023-10-04 05:00:00,20.25,81.0
2023-10-04 05:15:00,20.75,83.0
2023-10-04 05:30:00,19.625,78.5
2023-10-04 05:45:00,20.3125,81.25
2023-10-04 06:00:00,19.6875,78.75
2023-10-04 06:15:00,36.5,146.0
2023-10-04 06:30:00,34.0,136.0
2023-10-04 06:45:00,33.0625,132.25
2023-10-04 07:00:00,33.8125,135.25
2023-10-04 07:15:00,34.5625,138.25
2023-10-04 07:30:00,34.1875,136.75
2023-10-04 07:45:00,34.625,138.5
2023-10-04 08:00:00,36.125,144.5
2023-10-04 08:15:00,37.1875,148.75
2023-10-04 08:30:00,36.25,145.0
2023-10-04 08:45:00,37.0,148.0
2023-10-04 09:00:00,37.9375,151.75
2023-10-04 09:15:00,38.5,154.0
2023-10-04 09:30:00,39.75,159.0
2023-10-04 09:45:00,39.625,158.5
2023-10-04 10:00:00,40.25,161.0
2023-10-04 10:15:00,41.0,164.0
2023-10-04 10:30:00,43.0,172.0
2023-10-04 10:45:00,42.0,168.0
2023-10-04 11:00:00,42.375,169.5
2023-10-04 11:15:00,42.8125,171.25
2023-10-04 11:30:00,42.875,171.5
2023-10-04 11:45:00,43.75,175.0
2023-10-04 12:00:00,42.3125,169.25
2023-10-04 12:15:00,42.0,168.0
2023-10-04 12:30:00,42.25,169.0
2023-10-04 12:45:00,42.8125,171.25
2023-10-04 13:00:00,42.25,169.0
2023-10-04 13:15:00,42.75,171.0
2023-10-04 13:30:00,42.4375,169.75
2023-10-04 13:45:00,43.625,174.5
2023-10-04 14:00:00,42.6875,170.75
2023-10-04 14:15:00,42.875,171.5
2023-10-04 14:30:00,43.0625,172.25
2023-10-04 14:45:00,43.0625,172.25
2023-10-04 15:00:00,42.1875,168.75
2023-10-04 15:15:00,41.375,165.5
2023-10-04 15:30:00,42.4375,169.75
2023-10-04 15:45:00,41.25,165.0
2023-10-04 16:00:00,41.6875,166.75
2023-10-04 16:15:00,40.8125,163.25
2023-10-04 16:30:00,41.625,166.5
2023-10-04 16:45:00,38.4375,153.75
2023-10-04 17:00:00,38.5,154.0
2023-10-04 17:15:00,37.5,150.0
2023-10-04 17:30:00,36.125,144.5
2023-10-04 17:45:00,36.4375,145.75
2023-10-04 18:00:00,35.0,140.0
2023-10-04 18:15:00,35.375,141.5
2023-10-04 18:30:00,34.0,136.0
2023-10-04 18:45:00,33.375,133.5
2023-10-04 19:00:00,33.0,132.0
2023-10-04 19:15:00,33.5625,134.25
2023-10-04 19:30:00,33.6875,134.75
2023-10-04 19:45:00,33.375,133.5
2023-10-04 20:00:00,34.1875,136.75
2023-10-04 20:15:00,33.0,132.0
2023-10-04 20:30:00,33.8125,135.25
2023-10-04 20:45:00,33.8125,135.25
2023-10-04 21:00:00,33.375,133.5
2023-10-04 21:15:00,33.3125,133.25
2023-10-04 21:30:00,33.4375,133.75
2023-10-04 21:45:00,33.875,135.5
2023-10-04 22:00:00,33.25,133.0
2023-10-04 22:15:00,22.25,89.0
2023-10-04 22:30:00,20.3125,81.25
2023-10-04 22:45:00,19.75,79.0
2023-10-04 23:00:00,20.3125,81.25
2023-10-04 23:15:00,19.75,79.0
2023-10-04 23:30:00,19.3125,77.25
2023-10-04 23:45:00,19.375,77.5
2023-10-05 00:00:00,19.625,78.5
2023-10-05 00:15:00,19.8125,79.25
2023-10-05 00:30:00,19.3125,77.25
2023-10-05 00:45:00,19.875,79.5
2023-10-05 01:00:00,20.75,83.0
2023-10-05 01:15:00,20.25,81.0
2023-10-05 01:30:00,19.625,78.5
2023-10-05 01:45:00,19.1875,76.75
2023-10-05 02:00:00,19.1875,76.75
2023-10-05 02:15:00,19.125,76.5
2023-10-05 02:30:00,19.75,79.0
2023-10-05 02:45:00,19.4375,77.75
2023-10-05 03:00:00,19.1875,76.75
2023-10-05 03:15:00,19.3125,77.25
2023-10-05 03:30:00,19.3125,77.25
2023-10-05 03:45:00,20.5625,82.25
2023-10-05 04:00:00,20.75,83.0
2023-10-05 04:15:00,19.4375,77.75
2023-10-05 04:30:00,19.75,79.0
2023-10-05 04:45:00,19.5625,78.25
2023-10-05 05:00:00,20.5,82.0
2023-10-05 05:15:00,22.5625,90.25
2023-10-05 05:30:00,24.3125,97.25
2023-10-05 05:45:00,24.375,97.5
2023-10-05 06:00:00,24.5,98.0
2023-10-05 06:15:00,38.125,152.5
2023-10-05 06:30:00,34.8125,139.25
2023-10-05 06:45:00,34.1875,136.75
2023-10-05 07:00:00,34.3125,137.25
2023-10-05 07:15:00,34.4375,137.75
2023-10-05 07:30:00,34.125,136.5
2023-10-05 07:45:00,33.375,133.5
2023-10-05 08:00:00,34.375,137.5
2023-10-05 08:15:00,35.4375,141.75
2023-10-05 08:30:00,37.375,149.5
2023-10-05 08:45:00,36.5625,146.25
2023-10-05 09:00:00,37.3125,149.25
2023-10-05 09:15:00,37.8125,151.25
2023-10-05 09:30:00,39.0,156.0
2023-10-05 09:45:00,42.0,168.0
2023-10-05 10:00:00,39.75,159.0
2023-10-05 10:15:00,39.8125,159.25
2023-10-05 10:30:00,39.625,158.5
2023-10-05 10:45:00,40.75,163.0
2023-10-05 11:00:00,40.3125,161.25
2023-10-05 11:15:00,43.875,175.5
2023-10-05 11:30:00,43.0625,172.25
2023-10-05 11:45:00,43.5,174.0
2023-10-05 12:00:00,43.4375,173.75
2023-10-05 12:15:00,43.5,174.0
2023-10-05 12:30:00,42.375,169.5
2023-10-05 12:45:00,42.75,171.0
2023-10-05 13:00:00,42.875,171.5
2023-10-05 13:15:00,42.1875,168.75
2023-10-05 13:30:00,42.4375,169.75
2023-10-05 13:45:00,43.0625,172.25
2023-10-05 14:00:00,42.5,170.0
2023-10-05 14:15:00,44.5,178.0
2023-10-05 14:30:00,42.1875,168.75
2023-10-05 14:45:00,42.9375,171.75
2023-10-05 15:00:00,42.0,168.0
2023-10-05 15:15:00,41.5,166.0
2023-10-05 15:30:00,41.3125,165.25
2023-10-05 15:45:00,42.9375,171.75
2023-10-05 16:00:00,41.25,165.0
2023-10-05 16:15:00,41.0,164.0
2023-10-05 16:30:00,40.5,162.0
2023-10-05 16:45:00,40.1875,160.75
2023-10-05 17:00:00,39.5,158.0
2023-10-05 17:15:00,37.375,149.5
2023-10-05 17:30:00,37.9375,151.75
2023-10-05 17:45:00,37.3125,149.25
2023-10-05 18:00:00,37.625,150.5
2023-10-05 18:15:00,36.9375,147.75
2023-10-05 18:30:00,36.1875,144.75
2023-10-05 18:45:00,35.5,142.0
2023-10-05 19:00:00,35.3125,141.25
2023-10-05 19:15:00,36.75,147.0
2023-10-05 19:30:00,34.625,138.5
2023-10-05 19:45:00,34.5,138.0
2023-10-05 20:00:00,34.0,136.0
2023-10-05 20:15:00,34.375,137.5
2023-10-05 20:30:00,34.9375,139.75
2023-10-05 20:45:00,34.5625,138.25
2023-10-05 21:00:00,33.75,135.0
2023-10-05 21:15:00,33.1875,132.75
2023-10-05 21:30:00,33.6875,134.75
2023-10-05 21:45:00,32.75,131.0
2023-10-05 22:00:00,32.5,130.0
2023-10-05 22:15:00,24.9375,99.75
2023-10-05 22:30:00,25.125,100.5
2023-10-05 22:45:00,24.875,99.5
2023-10-05 23:00:00,23.875,95.5
2023-10-05 23:15:00,23.625,94.5
2023-10-05 23:30:00,23.375,93.5
2023-10-05 23:45:00,24.0,96.0
2023-10-06 00:00:00,23.3125,93.25
2023-10-06 00:15:00,23.375,93.5
2023-10-06 00:30:00,23.375,93.5
2023-10-06 00:45:00,23.6875,94.75
2023-10-06 01:00:00,23.75,95.0
2023-10-06 01:15:00,23.6875,94.75
2023-10-06 01:30:00,24.75,99.0
2023-10-06 01:45:00,23.3125,93.25
2023-10-06 02:00:00,23.9375,95.75
2023-10-06 02:15:00,23.0625,92.25
2023-10-06 02:30:00,23.1875,92.75
2023-10-06 02:45:00,23.1875,92.75
2023-10-06 03:00:00,23.375,93.5
2023-10-06 03:15:00,23.6875,94.75
2023-10-06 03:30:00,23.4375,93.75
2023-10-06 03:45:00,23.3125,93.25
2023-10-06 04:00:00,23.3125,93.25
2023-10-06 04:15:00,23.4375,93.75
2023-10-06 04:30:00,24.75,99.0
2023-10-06 04:45:00,23.4375,93.75
2023-10-06 05:00:00,22.75,91.0
2023-10-06 05:15:00,22.875,91.5
2023-10-06 05:30:00,23.1875,92.75
2023-10-06 05:45:00,23.4375,93.75
2023-10-06 06:00:00,22.75,91.0
2023-10-06 06:15:00,35.6875,142.75
2023-10-06 06:30:00,33.6875,134.75
2023-10-06 06:45:00,32.625,130.5
2023-10-06 07:00:00,32.3125,129.25
2023-10-06 07:15:00,33.0,132.0
2023-10-06 07:30:00,32.6875,130.75
2023-10-06 07:45:00,32.4375,129.75
2023-10-06 08:00:00,33.125,132.5
2023-10-06 08:15:00,34.25,137.0
2023-10-06 08:30:00,34.0,136.0
2023-10-06 08:45:00,34.25,137.0
2023-10-06 09:00:00,35.625,142.5
2023-10-06 09:15:00,35.25,141.0
2023-10-06 09:30:00,36.5,146.0
2023-10-06 09:45:00,36.6875,146.75
2023-10-06 10:00:00,37.4375,149.75
2023-10-06 10:15:00,39.5,158.0
2023-10-06 10:30:00,38.6875,154.75
2023-10-06 10:45:00,39.375,157.5
2023-10-06 11:00:00,38.625,154.5
2023-10-06 11:15:00,39.1875,156.75
2023-10-06 11:30:00,40.4375,161.75
2023-10-06 11:45:00,39.75,159.0
2023-10-06 12:00:00,39.1875,156.75
2023-10-06 12:15:00,39.4375,157.75
2023-10-06 12:30:00,40.0625,160.25
2023-10-06 12:45:00,38.5625,154.25
2023-10-06 13:00:00,39.25,157.0
2023-10-06 13:15:00,38.0,152.0
2023-10-06 13:30:00,38.9375,155.75
2023-10-06 13:45:00,37.8125,151.25
2023-10-06 14:00:00,37.8125,151.25
2023-10-06 14:15:00,38.1875,152.75
2023-10-06 14:30:00,38.125,152.5
2023-10-06 14:45:00,37.75,151.0
2023-10-06 15:00:00,37.125,148.5
2023-10-06 15:15:00,37.5,150.0
2023-10-06 15:30:00,38.0,152.0
2023-10-06 15:45:00,37.9375,151.75
2023-10-06 16:00:00,36.375,145.5
2023-10-06 16:15:00,36.375,145.5
2023-10-06 16:30:00,36.6875,146.75
2023-10-06 16:45:00,35.625,142.5
2023-10-06 17:00:00,36.625,146.5
2023-10-06 17:15:00,34.5625,138.25
2023-10-06 17:30:00,33.375,133.5
2023-10-06 17:45:00,33.6875,134.75
2023-10-06 18:00:00,32.75,131.0
2023-10-06 18:15:00,32.5,130.0
2023-10-06 18:30:00,33.1875,132.75
2023-10-06 18:45:00,31.875,127.5
2023-10-06 19:00:00,32.375,129.5
2023-10-06 19:15:00,31.9375,127.75
2023-10-06 19:30:00,31.75,127.0
2023-10-06 19:45:00,31.5,126.0
2023-10-06 20:00:00,31.125,124.5
2023-10-06 20:15:00,32.0,128.0
2023-10-06 20:30:00,32.5625,130.25
2023-10-06 20:45:00,31.5,126.0
2023-10-06 21:00:00,31.3125,125.25
2023-10-06 21:15:00,31.375,125.5
2023-10-06 21:30:00,32.0625,128.25
2023-10-06 21:45:00,31.625,126.5
2023-10-06 22:00:00,31.625,126.5
2023-10-06 22:15:00,24.9375,99.75
2023-10-06 22:30:00,24.875,99.5
2023-10-06 22:45:00,25.25,101.0
2023-10-06 23:00:00,23.75,95.0
2023-10-06 23:15:00,23.5,94.0
2023-10-06 23:30:00,23.5,94.0
2023-10-06 23:45:00,23.625,94.5
2023-10-07 00:00:00,24.25,97.0
2023-10-07 00:15:00,23.625,94.5
2023-10-07 00:30:00,23.125,92.5
2023-10-07 00:45:00,23.0,92.0
2023-10-07 01:00:00,23.0,92.0
2023-10-07 01:15:00,24.9375,99.75
2023-10-07 01:30:00,23.9375,95.75
2023-10-07 01:45:00,23.0625,92.25
2023-10-07 02:00:00,23.0625,92.25
2023-10-07 02:15:00,23.0625,92.25
2023-10-07 02:30:00,23.75,95.0
2023-10-07 02:45:00,23.1875,92.75
2023-10-07 03:00:00,23.0625,92.25
2023-10-07 03:15:00,23.0,92.0
2023-10-07 03:30:00,23.5625,94.25
2023-10-07 03:45:00,23.3125,93.25
2023-10-07 04:00:00,23.0625,92.25
2023-10-07 04:15:00,23.5,94.0
