Timestamp, Total Electric Usage (C), Total Electric Demand (C)
2023-10-07 04:30:00,24.375,97.5
2023-10-07 04:45:00,23.5,94.0
2023-10-07 05:00:00,22.6875,90.75
2023-10-07 05:15:00,22.4375,89.75
2023-10-07 05:30:00,22.625,90.5
2023-10-07 05:45:00,23.1875,92.75
2023-10-07 06:00:00,22.75,91.0
2023-10-07 06:15:00,24.5625,98.25
2023-10-07 06:30:00,24.5,98.0
2023-10-07 06:45:00,23.875,95.5
2023-10-07 07:00:00,24.5,98.0
2023-10-07 07:15:00,24.0625,96.25
2023-10-07 07:30:00,23.9375,95.75
2023-10-07 07:45:00,6.824999809265137,27.299999237060547
2023-10-07 08:00:00,6.824999809265137,27.299999237060547
2023-10-07 08:15:00,6.824999809265137,27.299999237060547
2023-10-07 08:30:00,6.824999809265137,27.299999237060547
2023-10-07 08:45:00,6.824999809265137,27.299999237060547
2023-10-07 09:00:00,26.25,105.0
2023-10-07 09:15:00,37.8125,151.25
2023-10-07 09:30:00,33.75,135.0
2023-10-07 09:45:00,33.0625,132.25
2023-10-07 10:00:00,32.375,129.5
2023-10-07 10:15:00,32.125,128.5
2023-10-07 10:30:00,31.5,126.0
2023-10-07 10:45:00,31.8125,127.25
2023-10-07 11:00:00,31.875,127.5
2023-10-07 11:15:00,31.8125,127.25
2023-10-07 11:30:00,30.625,122.5
2023-10-07 11:45:00,30.5,122.0
2023-10-07 12:00:00,31.125,124.5
2023-10-07 12:15:00,30.8125,123.25
2023-10-07 12:30:00,30.1875,120.75
2023-10-07 12:45:00,30.5,122.0
2023-10-07 13:00:00,29.625,118.5
2023-10-07 13:15:00,22.0,88.0
2023-10-07 13:30:00,20.0,80.0
2023-10-07 13:45:00,19.8125,79.25
2023-10-07 14:00:00,20.125,80.5
2023-10-07 14:15:00,20.25,81.0
2023-10-07 14:30:00,21.125,84.5
2023-10-07 14:45:00,21.5,86.0
2023-10-07 15:00:00,19.8125,79.25
2023-10-07 15:15:00,19.75,79.0
2023-10-07 15:30:00,20.3125,81.25
2023-10-07 15:45:00,19.6875,78.75
2023-10-07 16:00:00,19.75,79.0
2023-10-07 16:15:00,19.6875,78.75
2023-10-07 16:30:00,19.8125,79.25
2023-10-07 16:45:00,19.5625,78.25
2023-10-07 17:00:00,19.4375,77.75
2023-10-07 17:15:00,20.6875,82.75
2023-10-07 17:30:00,20.375,81.5
2023-10-07 17:45:00,19.875,79.5
2023-10-07 18:00:00,19.4375,77.75
2023-10-07 18:15:00,19.375,77.5
2023-10-07 18:30:00,19.25,77.0
2023-10-07 18:45:00,19.3125,77.25
2023-10-07 19:00:00,19.875,79.5
2023-10-07 19:15:00,19.3125,77.25
2023-10-07 19:30:00,19.25,77.0
2023-10-07 19:45:00,19.375,77.5
2023-10-07 20:00:00,19.8125,79.25
2023-10-07 20:15:00,21.125,84.5
2023-10-07 20:30:00,20.0,80.0
2023-10-07 20:45:00,19.5,78.0
2023-10-07 21:00:00,19.25,77.0
2023-10-07 21:15:00,19.3125,77.25
2023-10-07 21:30:00,19.5625,78.25
2023-10-07 21:45:00,19.8125,79.25
2023-10-07 22:00:00,19.3125,77.25
2023-10-07 22:15:00,18.5,74.0
2023-10-07 22:30:00,18.3125,73.25
2023-10-07 22:45:00,18.5625,74.25
2023-10-07 23:00:00,19.5,78.0
2023-10-07 23:15:00,19.6875,78.75
2023-10-07 23:30:00,18.4375,73.75
2023-10-07 23:45:00,18.375,73.5
2023-10-08 00:00:00,18.375,73.5
2023-10-08 00:15:00,19.0625,76.25
2023-10-08 00:30:00,18.1875,72.75
2023-10-08 00:45:00,18.25,73.0
2023-10-08 01:00:00,18.25,73.0
2023-10-08 01:15:00,18.3125,73.25
2023-10-08 01:30:00,19.0,76.0
2023-10-08 01:45:00,18.625,74.5
2023-10-08 02:00:00,18.75,75.0
2023-10-08 02:15:00,20.0625,80.25
2023-10-08 02:30:00,18.6875,74.75
2023-10-08 02:45:00,19.0,76.0
2023-10-08 03:00:00,18.625,74.5
2023-10-08 03:15:00,18.375,73.5
2023-10-08 03:30:00,18.3125,73.25
2023-10-08 03:45:00,18.375,73.5
2023-10-08 04:00:00,18.75,75.0
2023-10-08 04:15:00,18.4375,73.75
2023-10-08 04:30:00,18.25,73.0
2023-10-08 04:45:00,18.1875,72.75
2023-10-08 05:00:00,18.3125,73.25
2023-10-08 05:15:00,18.9375,75.75
2023-10-08 05:30:00,19.5,78.0
2023-10-08 05:45:00,18.8125,75.25
2023-10-08 06:00:00,18.125,72.5
2023-10-08 06:15:00,18.1875,72.75
2023-10-08 06:30:00,18.75,75.0
2023-10-08 06:45:00,18.25,73.0
2023-10-08 07:00:00,18.1875,72.75
2023-10-08 07:15:00,18.125,72.5
2023-10-08 07:30:00,18.25,73.0
2023-10-08 07:45:00,18.375,73.5
2023-10-08 08:00:00,18.0,72.0
2023-10-08 08:15:00,18.125,72.5
2023-10-08 08:30:00,18.3125,73.25
2023-10-08 08:45:00,18.75,75.0
2023-10-08 09:00:00,19.4375,77.75
2023-10-08 09:15:00,35.9375,143.75
2023-10-08 09:30:00,33.25,133.0
2023-10-08 09:45:00,31.875,127.5
2023-10-08 10:00:00,32.1875,128.75
2023-10-08 10:15:00,31.25,125.0
2023-10-08 10:30:00,30.625,122.5
2023-10-08 10:45:00,30.75,123.0
2023-10-08 11:00:00,31.0,124.0
2023-10-08 11:15:00,30.3125,121.25
2023-10-08 11:30:00,30.9375,123.75
2023-10-08 11:45:00,31.1875,124.75
2023-10-08 12:00:00,30.8125,123.25
2023-10-08 12:15:00,30.8125,123.25
2023-10-08 12:30:00,30.3125,121.25
2023-10-08 12:45:00,30.875,123.5
2023-10-08 13:00:00,30.9375,123.75
2023-10-08 13:15:00,20.0,80.0
2023-10-08 13:30:00,18.5625,74.25
2023-10-08 13:45:00,18.0625,72.25
2023-10-08 14:00:00,18.1875,72.75
2023-10-08 14:15:00,18.375,73.5
2023-10-08 14:30:00,18.6875,74.75
2023-10-08 14:45:00,20.125,80.5
2023-10-08 15:00:00,18.9375,75.75
2023-10-08 15:15:00,18.25,73.0
2023-10-08 15:30:00,18.6875,74.75
2023-10-08 15:45:00,19.125,76.5
2023-10-08 16:00:00,19.0625,76.25
2023-10-08 16:15:00,18.6875,74.75
2023-10-08 16:30:00,18.75,75.0
2023-10-08 16:45:00,18.9375,75.75
2023-10-08 17:00:00,19.3125,77.25
2023-10-08 17:15:00,19.75,79.0
2023-10-08 17:30:00,20.375,81.5
2023-10-08 17:45:00,19.375,77.5
2023-10-08 18:00:00,18.875,75.5
2023-10-08 18:15:00,19.1875,76.75
2023-10-08 18:30:00,19.9375,79.75
2023-10-08 18:45:00,19.25,77.0
2023-10-08 19:00:00,19.125,76.5
2023-10-08 19:15:00,19.25,77.0
2023-10-08 19:30:00,19.5,78.0
2023-10-08 19:45:00,20.0625,80.25
2023-10-08 20:00:00,18.9375,75.75
2023-10-08 20:15:00,20.125,80.5
2023-10-08 20:30:00,19.3125,77.25
2023-10-08 20:45:00,18.9375,75.75
2023-10-08 21:00:00,19.5625,78.25
2023-10-08 21:15:00,18.75,75.0
2023-10-08 21:30:00,18.8125,75.25
2023-10-08 21:45:00,18.75,75.0
2023-10-08 22:00:00,19.0625,76.25
2023-10-08 22:15:00,19.125,76.5
2023-10-08 22:30:00,18.6875,74.75
2023-10-08 22:45:00,18.75,75.0
2023-10-08 23:00:00,19.4375,77.75
2023-10-08 23:15:00,20.5625,82.25
2023-10-08 23:30:00,18.75,75.0
2023-10-08 23:45:00,18.5625,74.25
2023-10-09 00:00:00,18.5625,74.25
2023-10-09 00:15:00,18.6875,74.75
2023-10-09 00:30:00,19.3125,77.25
2023-10-09 00:45:00,18.6875,74.75
2023-10-09 01:00:00,18.8125,75.25
2023-10-09 01:15:00,18.625,74.5
2023-10-09 01:30:00,18.625,74.5
2023-10-09 01:45:00,19.4375,77.75
2023-10-09 02:00:00,19.1875,76.75
2023-10-09 02:15:00,19.875,79.5
2023-10-09 02:30:00,18.8125,75.25
2023-10-09 02:45:00,18.8125,75.25
2023-10-09 03:00:00,19.3125,77.25
2023-10-09 03:15:00,18.9375,75.75
2023-10-09 03:30:00,18.6875,74.75
2023-10-09 03:45:00,18.875,75.5
2023-10-09 04:00:00,18.75,75.0
2023-10-09 04:15:00,19.3125,77.25
2023-10-09 04:30:00,19.625,78.5
2023-10-09 04:45:00,19.5,78.0
2023-10-09 05:00:00,20.0625,80.25
2023-10-09 05:15:00,21.0625,84.25
2023-10-09 05:30:00,20.9375,83.75
2023-10-09 05:45:00,20.5625,82.25
2023-10-09 06:00:00,19.625,78.5
2023-10-09 06:15:00,35.9375,143.75
2023-10-09 06:30:00,35.875,143.5
2023-10-09 06:45:00,34.625,138.5
2023-10-09 07:00:00,32.5625,130.25
2023-10-09 07:15:00,33.875,135.5
2023-10-09 07:30:00,33.75,135.0
2023-10-09 07:45:00,34.0,136.0
2023-10-09 08:00:00,35.3125,141.25
2023-10-09 08:15:00,35.75,143.0
2023-10-09 08:30:00,35.8125,143.25
2023-10-09 08:45:00,35.125,140.5
2023-10-09 09:00:00,35.8125,143.25
2023-10-09 09:15:00,37.1875,148.75
2023-10-09 09:30:00,36.8125,147.25
2023-10-09 09:45:00,39.1875,156.75
2023-10-09 10:00:00,38.9375,155.75
2023-10-09 10:15:00,39.6875,158.75
2023-10-09 10:30:00,38.5,154.0
2023-10-09 10:45:00,38.375,153.5
2023-10-09 11:00:00,40.125,160.5
2023-10-09 11:15:00,42.0625,168.25
2023-10-09 11:30:00,40.0,160.0
2023-10-09 11:45:00,39.75,159.0
2023-10-09 12:00:00,39.5,158.0
2023-10-09 12:15:00,41.75,167.0
2023-10-09 12:30:00,41.3125,165.25
2023-10-09 12:45:00,40.0625,160.25
2023-10-09 13:00:00,39.5625,158.25
2023-10-09 13:15:00,39.5625,158.25
2023-10-09 13:30:00,41.25,165.0
2023-10-09 13:45:00,40.3125,161.25
2023-10-09 14:00:00,40.375,161.5
2023-10-09 14:15:00,41.75,167.0
2023-10-09 14:30:00,42.5625,170.25
2023-10-09 14:45:00,42.8125,171.25
2023-10-09 15:00:00,41.375,165.5
2023-10-09 15:15:00,41.5625,166.25
2023-10-09 15:30:00,40.875,163.5
2023-10-09 15:45:00,40.125,160.5
2023-10-09 16:00:00,41.0625,164.25
2023-10-09 16:15:00,40.25,161.0
2023-10-09 16:30:00,40.1875,160.75
2023-10-09 16:45:00,39.4375,157.75
2023-10-09 17:00:00,38.0,152.0
2023-10-09 17:15:00,37.4375,149.75
2023-10-09 17:30:00,37.3125,149.25
2023-10-09 17:45:00,35.8125,143.25
2023-10-09 18:00:00,35.8125,143.25
2023-10-09 18:15:00,35.375,141.5
2023-10-09 18:30:00,35.0,140.0
2023-10-09 18:45:00,33.5625,134.25
2023-10-09 19:00:00,33.25,133.0
2023-10-09 19:15:00,33.625,134.5
2023-10-09 19:30:00,35.125,140.5
2023-10-09 19:45:00,33.75,135.0
2023-10-09 20:00:00,33.375,133.5
2023-10-09 20:15:00,33.5,134.0
2023-10-09 20:30:00,33.8125,135.25
2023-10-09 20:45:00,33.0,132.0
2023-10-09 21:00:00,32.8125,131.25
2023-10-09 21:15:00,32.75,131.0
2023-10-09 21:30:00,32.75,131.0
2023-10-09 21:45:00,32.75,131.0
2023-10-09 22:00:00,32.5,130.0
2023-10-09 22:15:00,21.625,86.5
2023-10-09 22:30:00,20.375,81.5
2023-10-09 22:45:00,21.0625,84.25
2023-10-09 23:00:00,20.375,81.5
2023-10-09 23:15:00,20.1875,80.75
2023-10-09 23:30:00,20.1875,80.75
2023-10-09 23:45:00,20.75,83.0
2023-10-10 00:00:00,20.125,80.5
2023-10-10 00:15:00,21.3125,85.25
2023-10-10 00:30:00,20.75,83.0
2023-10-10 00:45:00,20.125,80.5
2023-10-10 01:00:00,20.8125,83.25
2023-10-10 01:15:00,20.125,80.5
2023-10-10 01:30:00,19.9375,79.75
2023-10-10 01:45:00,20.0625,80.25
2023-10-10 02:00:00,20.0625,80.25
2023-10-10 02:15:00,20.875,83.5
2023-10-10 02:30:00,20.1875,80.75
2023-10-10 02:45:00,20.1875,80.75
2023-10-10 03:00:00,20.125,80.5
2023-10-10 03:15:00,20.375,81.5
2023-10-10 03:30:00,21.8125,87.25
2023-10-10 03:45:00,21.0,84.0
2023-10-10 04:00:00,20.375,81.5
2023-10-10 04:15:00,20.375,81.5
2023-10-10 04:30:00,20.375,81.5
2023-10-10 04:45:00,20.625,82.5
2023-10-10 05:00:00,20.1875,80.75
2023-10-10 05:15:00,20.6875,82.75
2023-10-10 05:30:00,21.0625,84.25
2023-10-10 05:45:00,21.1875,84.75
2023-10-10 06:00:00,21.875,87.5
2023-10-10 06:15:00,37.0,148.0
2023-10-10 06:30:00,34.25,137.0
2023-10-10 06:45:00,33.125,132.5
2023-10-10 07:00:00,33.4375,133.75
2023-10-10 07:15:00,33.875,135.5
2023-10-10 07:30:00,33.125,132.5
2023-10-10 07:45:00,33.4375,133.75
2023-10-10 08:00:00,34.125,136.5
2023-10-10 08:15:00,35.9375,143.75
2023-10-10 08:30:00,35.5625,142.25
2023-10-10 08:45:00,37.3125,149.25
2023-10-10 09:00:00,36.9375,147.75
2023-10-10 09:15:00,37.625,150.5
2023-10-10 09:30:00,38.75,155.0
2023-10-10 09:45:00,38.6875,154.75
2023-10-10 10:00:00,39.375,157.5
2023-10-10 10:15:00,41.4375,165.75
2023-10-10 10:30:00,40.8125,163.25
2023-10-10 10:45:00,39.6875,158.75
2023-10-10 11:00:00,40.0,160.0
2023-10-10 11:15:00,40.3125,161.25
2023-10-10 11:30:00,41.0,164.0
2023-10-10 11:45:00,41.25,165.0
2023-10-10 12:00:00,40.0625,160.25
2023-10-10 12:15:00,40.5,162.0
2023-10-10 12:30:00,40.6875,162.75
2023-10-10 12:45:00,40.6875,162.75
2023-10-10 13:00:00,40.8125,163.25
2023-10-10 13:15:00,41.6875,166.75
2023-10-10 13:30:00,40.4375,161.75
2023-10-10 13:45:00,40.5625,162.25
2023-10-10 14:00:00,40.9375,163.75
2023-10-10 14:15:00,41.4375,165.75
2023-10-10 14:30:00,43.9375,175.75
2023-10-10 14:45:00,41.5625,166.25
2023-10-10 15:00:00,41.0,164.0
2023-10-10 15:15:00,41.0,164.0
2023-10-10 15:30:00,40.625,162.5
2023-10-10 15:45:00,40.3125,161.25
2023-10-10 16:00:00,39.6875,158.75
2023-10-10 16:15:00,40.0,160.0
2023-10-10 16:30:00,39.375,157.5
2023-10-10 16:45:00,38.0,152.0
2023-10-10 17:00:00,37.375,149.5
2023-10-10 17:15:00,36.75,147.0
2023-10-10 17:30:00,35.125,140.5
2023-10-10 17:45:00,34.5625,138.25
2023-10-10 18:00:00,33.75,135.0
2023-10-10 18:15:00,34.3125,137.25
2023-10-10 18:30:00,33.6875,134.75
2023-10-10 18:45:00,33.1875,132.75
2023-10-10 19:00:00,33.25,133.0
2023-10-10 19:15:00,32.875,131.5
2023-10-10 19:30:00,32.75,131.0
2023-10-10 19:45:00,32.875,131.5
2023-10-10 20:00:00,33.1875,132.75
2023-10-10 20:15:00,33.6875,134.75
2023-10-10 20:30:00,32.4375,129.75
2023-10-10 20:45:00,33.1875,132.75
2023-10-10 21:00:00,33.375,133.5
2023-10-10 21:15:00,32.8125,131.25
2023-10-10 21:30:00,32.3125,129.25
2023-10-10 21:45:00,33.1875,132.75
2023-10-10 22:00:00,31.625,126.5
2023-10-10 22:15:00,23.125,92.5
2023-10-10 22:30:00,21.0625,84.25
2023-10-10 22:45:00,20.625,82.5
2023-10-10 23:00:00,20.5625,82.25
2023-10-10 23:15:00,21.375,85.5
2023-10-10 23:30:00,21.1875,84.75
2023-10-10 23:45:00,21.875,87.5
2023-10-11 00:00:00,21.25,85.0
2023-10-11 00:15:00,20.875,83.5
2023-10-11 00:30:00,21.375,85.5
2023-10-11 00:45:00,20.5625,82.25
2023-10-11 01:00:00,20.625,82.5
2023-10-11 01:15:00,20.5625,82.25
2023-10-11 01:30:00,21.0,84.0
2023-10-11 01:45:00,21.0,84.0
2023-10-11 02:00:00,20.5625,82.25
2023-10-11 02:15:00,20.625,82.5
2023-10-11 02:30:00,21.3125,85.25
2023-10-11 02:45:00,22.0,88.0
2023-10-11 03:00:00,20.5625,82.25
2023-10-11 03:15:00,20.4375,81.75
2023-10-11 03:30:00,20.375,81.5
2023-10-11 03:45:00,21.1875,84.75
2023-10-11 04:00:00,20.75,83.0
2023-10-11 04:15:00,20.5625,82.25
2023-10-11 04:30:00,20.625,82.5
2023-10-11 04:45:00,21.625,86.5
2023-10-11 05:00:00,21.1875,84.75
2023-10-11 05:15:00,21.375,85.5
2023-10-11 05:30:00,21.25,85.0
2023-10-11 05:45:00,21.1875,84.75
2023-10-11 06:00:00,22.625,90.5
2023-10-11 06:15:00,37.0625,148.25
2023-10-11 06:30:00,34.25,137.0
2023-10-11 06:45:00,33.125,132.5
2023-10-11 07:00:00,32.625,130.5
2023-10-11 07:15:00,33.6875,134.75
2023-10-11 07:30:00,32.875,131.5
2023-10-11 07:45:00,33.875,135.5
2023-10-11 08:00:00,36.1875,144.75
2023-10-11 08:15:00,36.5,146.0
2023-10-11 08:30:00,35.75,143.0
2023-10-11 08:45:00,36.1875,144.75
2023-10-11 09:00:00,36.625,146.5
2023-10-11 09:15:00,38.125,152.5
2023-10-11 09:30:00,38.1875,152.75
2023-10-11 09:45:00,39.1875,156.75
2023-10-11 10:00:00,39.0625,156.25
2023-10-11 10:15:00,40.25,161.0
2023-10-11 10:30:00,40.4375,161.75
2023-10-11 10:45:00,40.75,163.0
2023-10-11 11:00:00,41.125,164.5
2023-10-11 11:15:00,43.6875,174.75
2023-10-11 11:30:00,41.25,165.0
2023-10-11 11:45:00,40.75,163.0
2023-10-11 12:00:00,41.5625,166.25
2023-10-11 12:15:00,42.0625,168.25
2023-10-11 12:30:00,41.125,164.5
2023-10-11 12:45:00,40.0625,160.25
2023-10-11 13:00:00,39.9375,159.75
2023-10-11 13:15:00,40.0,160.0
2023-10-11 13:30:00,40.4375,161.75
2023-10-11 13:45:00,40.875,163.5
2023-10-11 14:00:00,40.25,161.0
2023-10-11 14:15:00,41.5,166.0
2023-10-11 14:30:00,41.5,166.0
2023-10-11 14:45:00,43.0,172.0
2023-10-11 15:00:00,42.5,170.0
2023-10-11 15:15:00,40.5,162.0
2023-10-11 15:30:00,40.375,161.5
2023-10-11 15:45:00,39.625,158.5
2023-10-11 16:00:00,40.9375,163.75
2023-10-11 16:15:00,39.6875,158.75
2023-10-11 16:30:00,38.125,152.5
2023-10-11 16:45:00,38.125,152.5
2023-10-11 17:00:00,37.125,148.5
2023-10-11 17:15:00,36.375,145.5
2023-10-11 17:30:00,36.6875,146.75
2023-10-11 17:45:00,34.75,139.0
2023-10-11 18:00:00,34.6875,138.75
2023-10-11 18:15:00,33.6875,134.75
2023-10-11 18:30:00,33.25,133.0
2023-10-11 18:45:00,33.0625,132.25
2023-10-11 19:00:00,33.75,135.0
2023-10-11 19:15:00,32.75,131.0
2023-10-11 19:30:00,32.9375,131.75
2023-10-11 19:45:00,33.0625,132.25
2023-10-11 20:00:00,34.0,136.0
2023-10-11 20:15:00,34.0,136.0
2023-10-11 20:30:00,34.375,137.5
2023-10-11 20:45:00,32.9375,131.75
2023-10-11 21:00:00,32.8125,131.25
2023-10-11 21:15:00,33.375,133.5
2023-10-11 21:30:00,32.625,130.5
2023-10-11 21:45:00,32.5,130.0
2023-10-11 22:00:00,32.0,128.0
2023-10-11 22:15:00,22.875,91.5
2023-10-11 22:30:00,22.3125,89.25
2023-10-11 22:45:00,21.625,86.5
2023-10-11 23:00:00,20.9375,83.75
2023-10-11 23:15:00,20.8125,83.25
2023-10-11 23:30:00,21.375,85.5
2023-10-11 23:45:00,20.5,82.0
2023-10-12 00:00:00,20.6875,82.75
2023-10-12 00:15:00,20.625,82.5
2023-10-12 00:30:00,20.9375,83.75
2023-10-12 00:45:00,21.0625,84.25
2023-10-12 01:00:00,20.8125,83.25
2023-10-12 01:15:00,20.5625,82.25
2023-10-12 01:30:00,21.625,86.5
2023-10-12 01:45:00,21.5,86.0
2023-10-12 02:00:00,21.0625,84.25
2023-10-12 02:15:00,20.75,83.0
2023-10-12 02:30:00,20.75,83.0
2023-10-12 02:45:00,20.5625,82.25
2023-10-12 03:00:00,21.25,85.0
2023-10-12 03:15:00,20.8125,83.25
2023-10-12 03:30:00,20.5,82.0
2023-10-12 03:45:00,20.875,83.5
2023-10-12 04:00:00,21.0,84.0
2023-10-12 04:15:00,21.5625,86.25
2023-10-12 04:30:00,20.9375,83.75
2023-10-12 04:45:00,20.6875,82.75
2023-10-12 05:00:00,21.1875,84.75
2023-10-12 05:15:00,21.75,87.0
2023-10-12 05:30:00,21.0,84.0
2023-10-12 05:45:00,20.6875,82.75
2023-10-12 06:00:00,20.4375,81.75
2023-10-12 06:15:00,35.125,140.5
2023-10-12 06:30:00,33.5625,134.25
2023-10-12 06:45:00,32.1875,128.75
2023-10-12 07:00:00,32.3125,129.25
2023-10-12 07:15:00,32.6875,130.75
2023-10-12 07:30:00,32.4375,129.75
2023-10-12 07:45:00,32.375,129.5
2023-10-12 08:00:00,33.875,135.5
2023-10-12 08:15:00,34.5,138.0
2023-10-12 08:30:00,36.3125,145.25
2023-10-12 08:45:00,36.125,144.5
2023-10-12 09:00:00,36.125,144.5
2023-10-12 09:15:00,37.1875,148.75
2023-10-12 09:30:00,37.4375,149.75
2023-10-12 09:45:00,37.4375,149.75
2023-10-12 10:00:00,38.0,152.0
2023-10-12 10:15:00,38.8125,155.25
2023-10-12 10:30:00,39.3125,157.25
2023-10-12 10:45:00,38.375,153.5
2023-10-12 11:00:00,38.875,155.5
2023-10-12 11:15:00,38.8125,155.25
2023-10-12 11:30:00,38.375,153.5
2023-10-12 11:45:00,38.5625,154.25
2023-10-12 12:00:00,38.25,153.0
2023-10-12 12:15:00,38.5,154.0
2023-10-12 12:30:00,37.875,151.5
2023-10-12 12:45:00,38.8125,155.25
2023-10-12 13:00:00,39.0,156.0
2023-10-12 13:15:00,40.625,162.5
2023-10-12 13:30:00,38.5,154.0
2023-10-12 13:45:00,38.875,155.5
2023-10-12 14:00:00,39.3125,157.25
2023-10-12 14:15:00,41.0,164.0
2023-10-12 14:30:00,41.3125,165.25
2023-10-12 14:45:00,40.25,161.0
2023-10-12 15:00:00,40.125,160.5
2023-10-12 15:15:00,40.625,162.5
2023-10-12 15:30:00,37.8125,151.25
2023-10-12 15:45:00,37.375,149.5
2023-10-12 16:00:00,37.375,149.5
2023-10-12 16:15:00,38.75,155.0
2023-10-12 16:30:00,36.1875,144.75
2023-10-12 16:45:00,35.6875,142.75
2023-10-12 17:00:00,35.875,143.5
2023-10-12 17:15:00,34.0625,136.25
2023-10-12 17:30:00,33.5625,134.25
2023-10-12 17:45:00,35.1875,140.75
2023-10-12 18:00:00,35.625,142.5
2023-10-12 18:15:00,35.0,140.0
2023-10-12 18:30:00,33.625,134.5
2023-10-12 18:45:00,33.1875,132.75
2023-10-12 19:00:00,34.0,136.0
2023-10-12 19:15:00,33.9375,135.75
2023-10-12 19:30:00,32.5,130.0
2023-10-12 19:45:00,32.0,128.0
2023-10-12 20:00:00,31.8125,127.25
2023-10-12 20:15:00,32.25,129.0
2023-10-12 20:30:00,32.3125,129.25
2023-10-12 20:45:00,31.875,127.5
2023-10-12 21:00:00,31.5,126.0
2023-10-12 21:15:00,31.25,125.0
2023-10-12 21:30:00,31.6875,126.75
2023-10-12 21:45:00,31.125,124.5
2023-10-12 22:00:00,31.125,124.5
2023-10-12 22:15:00,21.9375,87.75
2023-10-12 22:30:00,22.375,89.5
2023-10-12 22:45:00,20.5,82.0
2023-10-12 23:00:00,20.0,80.0
2023-10-12 23:15:00,20.0625,80.25
2023-10-12 23:30:00,19.75,79.0
2023-10-12 23:45:00,20.3125,81.25
2023-10-13 00:00:00,19.75,79.0
2023-10-13 00:15:00,19.6875,78.75
2023-10-13 00:30:00,19.5,78.0
2023-10-13 00:45:00,19.5625,78.25
2023-10-13 01:00:00,20.25,81.0
2023-10-13 01:15:00,20.3125,81.25
2023-10-13 01:30:00,20.1875,80.75
2023-10-13 01:45:00,19.4375,77.75
2023-10-13 02:00:00,19.75,79.0
2023-10-13 02:15:00,20.25,81.0
2023-10-13 02:30:00,19.5625,78.25
2023-10-13 02:45:00,19.625,78.5
2023-10-13 03:00:00,19.6875,78.75
2023-10-13 03:15:00,19.625,78.5
2023-10-13 03:30:00,20.1875,80.75
2023-10-13 03:45:00,19.75,79.0
2023-10-13 04:00:00,19.5,78.0
2023-10-13 04:15:00,19.5625,78.25
2023-10-13 04:30:00,20.375,81.5
2023-10-13 04:45:00,21.625,86.5
2023-10-13 05:00:00,20.0,80.0
2023-10-13 05:15:00,19.625,78.5
2023-10-13 05:30:00,19.4375,77.75
2023-10-13 05:45:00,19.625,78.5
2023-10-13 06:00:00,20.25,81.0
2023-10-13 06:15:00,34.125,136.5
2023-10-13 06:30:00,32.3125,129.25
2023-10-13 06:45:00,30.875,123.5
2023-10-13 07:00:00,31.125,124.5
2023-10-13 07:15:00,32.875,131.5
2023-10-13 07:30:00,31.625,126.5
2023-10-13 07:45:00,31.4375,125.75
2023-10-13 08:00:00,32.25,129.0
2023-10-13 08:15:00,33.0625,132.25
2023-10-13 08:30:00,34.0625,136.25
2023-10-13 08:45:00,33.6875,134.75
