Timestamp, Total Electric Usage (C), Total Electric Demand (C)
2023-10-13 09:00:00,35.0625,140.25
2023-10-13 09:15:00,34.75,139.0
2023-10-13 09:30:00,35.5,142.0
2023-10-13 09:45:00,35.875,143.5
2023-10-13 10:00:00,36.5625,146.25
2023-10-13 10:15:00,37.125,148.5
2023-10-13 10:30:00,37.8125,151.25
2023-10-13 10:45:00,38.5,154.0
2023-10-13 11:00:00,37.5,150.0
2023-10-13 11:15:00,38.0625,152.25
2023-10-13 11:30:00,38.4375,153.75
2023-10-13 11:45:00,37.8125,151.25
2023-10-13 12:00:00,38.75,155.0
2023-10-13 12:15:00,39.1875,156.75
2023-10-13 12:30:00,38.4375,153.75
2023-10-13 12:45:00,37.5,150.0
2023-10-13 13:00:00,37.25,149.0
2023-10-13 13:15:00,37.75,151.0
2023-10-13 13:30:00,36.875,147.5
2023-10-13 13:45:00,36.0,144.0
2023-10-13 14:00:00,36.125,144.5
2023-10-13 14:15:00,36.75,147.0
2023-10-13 14:30:00,37.0625,148.25
2023-10-13 14:45:00,36.0625,144.25
2023-10-13 15:00:00,35.3125,141.25
2023-10-13 15:15:00,35.5625,142.25
2023-10-13 15:30:00,34.5625,138.25
2023-10-13 15:45:00,34.375,137.5
2023-10-13 16:00:00,36.0625,144.25
2023-10-13 16:15:00,34.625,138.5
2023-10-13 16:30:00,33.9375,135.75
2023-10-13 16:45:00,33.75,135.0
2023-10-13 17:00:00,33.75,135.0
2023-10-13 17:15:00,32.5,130.0
2023-10-13 17:30:00,31.0625,124.25
2023-10-13 17:45:00,30.75,123.0
2023-10-13 18:00:00,30.8125,123.25
2023-10-13 18:15:00,31.125,124.5
2023-10-13 18:30:00,30.3125,121.25
2023-10-13 18:45:00,30.25,121.0
2023-10-13 19:00:00,29.8125,119.25
2023-10-13 19:15:00,30.5625,122.25
2023-10-13 19:30:00,30.25,121.0
2023-10-13 19:45:00,29.8125,119.25
2023-10-13 20:00:00,29.75,119.0
2023-10-13 20:15:00,29.5625,118.25
2023-10-13 20:30:00,30.25,121.0
2023-10-13 20:45:00,30.375,121.5
2023-10-13 21:00:00,29.4375,117.75
2023-10-13 21:15:00,29.375,117.5
2023-10-13 21:30:00,29.6875,118.75
2023-10-13 21:45:00,29.875,119.5
2023-10-13 22:00:00,29.375,117.5
2023-10-13 22:15:00,20.75,83.0
2023-10-13 22:30:00,19.5625,78.25
2023-10-13 22:45:00,19.5,78.0
2023-10-13 23:00:00,18.8125,75.25
2023-10-13 23:15:00,20.3125,81.25
2023-10-13 23:30:00,19.4375,77.75
2023-10-13 23:45:00,19.5625,78.25
2023-10-14 00:00:00,19.0625,76.25
2023-10-14 00:15:00,18.6875,74.75
2023-10-14 00:30:00,18.375,73.5
2023-10-14 00:45:00,19.0625,76.25
2023-10-14 01:00:00,18.8125,75.25
2023-10-14 01:15:00,18.625,74.5
2023-10-14 01:30:00,18.5,74.0
2023-10-14 01:45:00,18.6875,74.75
2023-10-14 02:00:00,19.375,77.5
2023-10-14 02:15:00,18.625,74.5
2023-10-14 02:30:00,18.5625,74.25
2023-10-14 02:45:00,19.5625,78.25
2023-10-14 03:00:00,19.5625,78.25
2023-10-14 03:15:00,19.0625,76.25
2023-10-14 03:30:00,18.625,74.5
2023-10-14 03:45:00,18.625,74.5
2023-10-14 04:00:00,18.4375,73.75
2023-10-14 04:15:00,19.0625,76.25
2023-10-14 04:30:00,19.0625,76.25
2023-10-14 04:45:00,18.625,74.5
2023-10-14 05:00:00,18.5,74.0
2023-10-14 05:15:00,18.5625,74.25
2023-10-14 05:30:00,19.0625,76.25
2023-10-14 05:45:00,18.625,74.5
2023-10-14 06:00:00,18.4375,73.75
2023-10-14 06:15:00,19.8125,79.25
2023-10-14 06:30:00,20.125,80.5
2023-10-14 06:45:00,20.6875,82.75
2023-10-14 07:00:00,20.3125,81.25
2023-10-14 07:15:00,19.375,77.5
2023-10-14 07:30:00,19.1875,76.75
2023-10-14 07:45:00,19.5,78.0
2023-10-14 08:00:00,20.125,80.5
2023-10-14 08:15:00,19.375,77.5
2023-10-14 08:30:00,19.1875,76.75
2023-10-14 08:45:00,19.4375,77.75
2023-10-14 09:00:00,19.8125,79.25
2023-10-14 09:15:00,33.8125,135.25
2023-10-14 09:30:00,31.625,126.5
2023-10-14 09:45:00,30.875,123.5
2023-10-14 10:00:00,30.625,122.5
2023-10-14 10:15:00,31.1875,124.75
2023-10-14 10:30:00,30.3125,121.25
2023-10-14 10:45:00,30.4375,121.75
2023-10-14 11:00:00,30.75,123.0
2023-10-14 11:15:00,30.5,122.0
2023-10-14 11:30:00,31.0,124.0
2023-10-14 11:45:00,31.125,124.5
2023-10-14 12:00:00,30.25,121.0
2023-10-14 12:15:00,30.6875,122.75
2023-10-14 12:30:00,30.6875,122.75
2023-10-14 12:45:00,29.9375,119.75
2023-10-14 13:00:00,29.5,118.0
2023-10-14 13:15:00,22.5625,90.25
2023-10-14 13:30:00,21.375,85.5
2023-10-14 13:45:00,20.75,83.0
2023-10-14 14:00:00,20.125,80.5
2023-10-14 14:15:00,21.1875,84.75
2023-10-14 14:30:00,21.1875,84.75
2023-10-14 14:45:00,20.4375,81.75
2023-10-14 15:00:00,19.875,79.5
2023-10-14 15:15:00,21.0,84.0
2023-10-14 15:30:00,21.5625,86.25
2023-10-14 15:45:00,20.1875,80.75
2023-10-14 16:00:00,20.0,80.0
2023-10-14 16:15:00,20.5625,82.25
2023-10-14 16:30:00,20.125,80.5
2023-10-14 16:45:00,19.9375,79.75
2023-10-14 17:00:00,19.8125,79.25
2023-10-14 17:15:00,20.3125,81.25
2023-10-14 17:30:00,20.8125,83.25
2023-10-14 17:45:00,20.0625,80.25
2023-10-14 18:00:00,20.125,80.5
2023-10-14 18:15:00,21.1875,84.75
2023-10-14 18:30:00,21.4375,85.75
2023-10-14 18:45:00,20.375,81.5
2023-10-14 19:00:00,19.9375,79.75
2023-10-14 19:15:00,19.875,79.5
2023-10-14 19:30:00,20.25,81.0
2023-10-14 19:45:00,20.5,82.0
2023-10-14 20:00:00,19.9375,79.75
2023-10-14 20:15:00,19.6875,78.75
2023-10-14 20:30:00,20.0,80.0
2023-10-14 20:45:00,20.4375,81.75
2023-10-14 21:00:00,20.25,81.0
2023-10-14 21:15:00,20.875,83.5
2023-10-14 21:30:00,20.8125,83.25
2023-10-14 21:45:00,20.375,81.5
2023-10-14 22:00:00,21.0,84.0
2023-10-14 22:15:00,19.6875,78.75
2023-10-14 22:30:00,19.5625,78.25
2023-10-14 22:45:00,19.5625,78.25
2023-10-14 23:00:00,19.5,78.0
2023-10-14 23:15:00,19.5625,78.25
2023-10-14 23:30:00,19.0,76.0
2023-10-14 23:45:00,18.9375,75.75
2023-10-15 00:00:00,18.9375,75.75
2023-10-15 00:15:00,20.5625,82.25
2023-10-15 00:30:00,20.25,81.0
2023-10-15 00:45:00,19.0,76.0
2023-10-15 01:00:00,19.125,76.5
2023-10-15 01:15:00,19.0625,76.25
2023-10-15 01:30:00,19.25,77.0
2023-10-15 01:45:00,19.6875,78.75
2023-10-15 02:00:00,19.0625,76.25
2023-10-15 02:15:00,19.0625,76.25
2023-10-15 02:30:00,20.375,81.5
2023-10-15 02:45:00,19.1875,76.75
2023-10-15 03:00:00,19.6875,78.75
2023-10-15 03:15:00,19.6875,78.75
2023-10-15 03:30:00,18.4375,73.75
2023-10-15 03:45:00,19.0,76.0
2023-10-15 04:00:00,19.0625,76.25
2023-10-15 04:15:00,19.5,78.0
2023-10-15 04:30:00,18.875,75.5
2023-10-15 04:45:00,19.0,76.0
2023-10-15 05:00:00,19.0,76.0
2023-10-15 05:15:00,19.4375,77.75
2023-10-15 05:30:00,19.125,76.5
2023-10-15 05:45:00,19.0,76.0
2023-10-15 06:00:00,18.8125,75.25
2023-10-15 06:15:00,19.0625,76.25
2023-10-15 06:30:00,19.3125,77.25
2023-10-15 06:45:00,18.75,75.0
2023-10-15 07:00:00,19.8125,79.25
2023-10-15 07:15:00,19.25,77.0
2023-10-15 07:30:00,19.5,78.0
2023-10-15 07:45:00,18.9375,75.75
2023-10-15 08:00:00,18.75,75.0
2023-10-15 08:15:00,18.75,75.0
2023-10-15 08:30:00,18.9375,75.75
2023-10-15 08:45:00,19.4375,77.75
2023-10-15 09:00:00,18.8125,75.25
2023-10-15 09:15:00,35.5,142.0
2023-10-15 09:30:00,32.8125,131.25
2023-10-15 09:45:00,32.0625,128.25
2023-10-15 10:00:00,31.625,126.5
2023-10-15 10:15:00,31.1875,124.75
2023-10-15 10:30:00,31.5,126.0
2023-10-15 10:45:00,31.3125,125.25
2023-10-15 11:00:00,31.8125,127.25
2023-10-15 11:15:00,32.1875,128.75
2023-10-15 11:30:00,30.9375,123.75
2023-10-15 11:45:00,31.1875,124.75
2023-10-15 12:00:00,31.1875,124.75
2023-10-15 12:15:00,32.4375,129.75
2023-10-15 12:30:00,31.5625,126.25
2023-10-15 12:45:00,31.125,124.5
2023-10-15 13:00:00,32.25,129.0
2023-10-15 13:15:00,20.9375,83.75
2023-10-15 13:30:00,20.125,80.5
2023-10-15 13:45:00,19.375,77.5
2023-10-15 14:00:00,19.125,76.5
2023-10-15 14:15:00,19.6875,78.75
2023-10-15 14:30:00,19.625,78.5
2023-10-15 14:45:00,21.5,86.0
2023-10-15 15:00:00,19.625,78.5
2023-10-15 15:15:00,19.25,77.0
2023-10-15 15:30:00,19.3125,77.25
2023-10-15 15:45:00,19.375,77.5
2023-10-15 16:00:00,19.5,78.0
2023-10-15 16:15:00,19.25,77.0
2023-10-15 16:30:00,19.1875,76.75
2023-10-15 16:45:00,19.25,77.0
2023-10-15 17:00:00,20.0,80.0
2023-10-15 17:15:00,20.75,83.0
2023-10-15 17:30:00,19.9375,79.75
2023-10-15 17:45:00,19.375,77.5
2023-10-15 18:00:00,19.3125,77.25
2023-10-15 18:15:00,20.1875,80.75
2023-10-15 18:30:00,19.5625,78.25
2023-10-15 18:45:00,19.375,77.5
2023-10-15 19:00:00,19.6875,78.75
2023-10-15 19:15:00,19.8125,79.25
2023-10-15 19:30:00,20.5625,82.25
2023-10-15 19:45:00,20.0625,80.25
2023-10-15 20:00:00,21.125,84.5
2023-10-15 20:15:00,20.0625,80.25
2023-10-15 20:30:00,19.8125,79.25
2023-10-15 20:45:00,20.3125,81.25
2023-10-15 21:00:00,19.75,79.0
2023-10-15 21:15:00,19.5625,78.25
2023-10-15 21:30:00,19.5,78.0
2023-10-15 21:45:00,19.6875,78.75
2023-10-15 22:00:00,20.3125,81.25
2023-10-15 22:15:00,19.5625,78.25
2023-10-15 22:30:00,19.75,79.0
2023-10-15 22:45:00,20.75,83.0
2023-10-15 23:00:00,20.0,80.0
2023-10-15 23:15:00,20.125,80.5
2023-10-15 23:30:00,19.5,78.0
2023-10-15 23:45:00,19.4375,77.75
2023-10-16 00:00:00,19.375,77.5
2023-10-16 00:15:00,19.8125,79.25
2023-10-16 00:30:00,19.6875,78.75
2023-10-16 00:45:00,19.3125,77.25
2023-10-16 01:00:00,19.5,78.0
2023-10-16 01:15:00,19.375,77.5
2023-10-16 01:30:00,20.9375,83.75
2023-10-16 01:45:00,19.875,79.5
2023-10-16 02:00:00,19.1875,76.75
2023-10-16 02:15:00,19.375,77.5
2023-10-16 02:30:00,20.0,80.0
2023-10-16 02:45:00,19.625,78.5
2023-10-16 03:00:00,19.3125,77.25
2023-10-16 03:15:00,19.375,77.5
2023-10-16 03:30:00,19.25,77.0
2023-10-16 03:45:00,20.0,80.0
2023-10-16 04:00:00,19.6875,78.75
2023-10-16 04:15:00,19.8125,79.25
2023-10-16 04:30:00,20.125,80.5
2023-10-16 04:45:00,20.1875,80.75
2023-10-16 05:00:00,20.75,83.0
2023-10-16 05:15:00,21.375,85.5
2023-10-16 05:30:00,20.4375,81.75
2023-10-16 05:45:00,19.75,79.0
2023-10-16 06:00:00,20.1875,80.75
2023-10-16 06:15:00,36.25,145.0
2023-10-16 06:30:00,33.9375,135.75
2023-10-16 06:45:00,32.1875,128.75
2023-10-16 07:00:00,31.375,125.5
2023-10-16 07:15:00,32.75,131.0
2023-10-16 07:30:00,33.375,133.5
2023-10-16 07:45:00,32.6875,130.75
2023-10-16 08:00:00,33.3125,133.25
2023-10-16 08:15:00,34.0625,136.25
2023-10-16 08:30:00,34.0625,136.25
2023-10-16 08:45:00,35.8125,143.25
2023-10-16 09:00:00,35.9375,143.75
2023-10-16 09:15:00,36.8125,147.25
2023-10-16 09:30:00,36.8125,147.25
2023-10-16 09:45:00,37.4375,149.75
2023-10-16 10:00:00,39.0625,156.25
2023-10-16 10:15:00,38.8125,155.25
2023-10-16 10:30:00,38.875,155.5
2023-10-16 10:45:00,40.4375,161.75
2023-10-16 11:00:00,40.4375,161.75
2023-10-16 11:15:00,39.5,158.0
2023-10-16 11:30:00,39.1875,156.75
2023-10-16 11:45:00,40.0,160.0
2023-10-16 12:00:00,40.375,161.5
2023-10-16 12:15:00,40.9375,163.75
2023-10-16 12:30:00,39.9375,159.75
2023-10-16 12:45:00,39.875,159.5
2023-10-16 13:00:00,41.1875,164.75
2023-10-16 13:15:00,40.5,162.0
2023-10-16 13:30:00,40.25,161.0
2023-10-16 13:45:00,41.375,165.5
2023-10-16 14:00:00,43.0625,172.25
2023-10-16 14:15:00,44.1875,176.75
2023-10-16 14:30:00,43.6875,174.75
2023-10-16 14:45:00,43.1875,172.75
2023-10-16 15:00:00,43.75,175.0
2023-10-16 15:15:00,42.4375,169.75
2023-10-16 15:30:00,43.375,173.5
2023-10-16 15:45:00,42.25,169.0
2023-10-16 16:00:00,42.25,169.0
2023-10-16 16:15:00,42.0,168.0
2023-10-16 16:30:00,43.0625,172.25
2023-10-16 16:45:00,41.875,167.5
2023-10-16 17:00:00,39.5,158.0
2023-10-16 17:15:00,37.5,150.0
2023-10-16 17:30:00,37.1875,148.75
2023-10-16 17:45:00,37.8125,151.25
2023-10-16 18:00:00,36.0625,144.25
2023-10-16 18:15:00,35.4375,141.75
2023-10-16 18:30:00,35.25,141.0
2023-10-16 18:45:00,34.625,138.5
2023-10-16 19:00:00,33.6875,134.75
2023-10-16 19:15:00,34.1875,136.75
2023-10-16 19:30:00,34.375,137.5
2023-10-16 19:45:00,33.875,135.5
2023-10-16 20:00:00,33.75,135.0
2023-10-16 20:15:00,34.6875,138.75
2023-10-16 20:30:00,34.75,139.0
2023-10-16 20:45:00,35.8125,143.25
2023-10-16 21:00:00,35.5625,142.25
2023-10-16 21:15:00,35.8125,143.25
2023-10-16 21:30:00,34.25,137.0
2023-10-16 21:45:00,34.25,137.0
2023-10-16 22:00:00,33.1875,132.75
2023-10-16 22:15:00,23.5625,94.25
2023-10-16 22:30:00,21.875,87.5
2023-10-16 22:45:00,21.25,85.0
2023-10-16 23:00:00,21.3125,85.25
2023-10-16 23:15:00,21.9375,87.75
2023-10-16 23:30:00,22.3125,89.25
2023-10-16 23:45:00,21.4375,85.75
2023-10-17 00:00:00,22.5625,90.25
2023-10-17 00:15:00,21.6875,86.75
2023-10-17 00:30:00,21.875,87.5
2023-10-17 00:45:00,21.125,84.5
2023-10-17 01:00:00,21.3125,85.25
2023-10-17 01:15:00,21.3125,85.25
2023-10-17 01:30:00,21.625,86.5
2023-10-17 01:45:00,21.5,86.0
2023-10-17 02:00:00,21.125,84.5
2023-10-17 02:15:00,21.1875,84.75
2023-10-17 02:30:00,21.1875,84.75
2023-10-17 02:45:00,21.6875,86.75
2023-10-17 03:00:00,21.125,84.5
2023-10-17 03:15:00,22.0625,88.25
2023-10-17 03:30:00,21.9375,87.75
2023-10-17 03:45:00,21.625,86.5
2023-10-17 04:00:00,21.5,86.0
2023-10-17 04:15:00,21.375,85.5
2023-10-17 04:30:00,21.9375,87.75
2023-10-17 04:45:00,22.1875,88.75
2023-10-17 05:00:00,22.625,90.5
2023-10-17 05:15:00,21.875,87.5
2023-10-17 05:30:00,21.875,87.5
2023-10-17 05:45:00,21.75,87.0
2023-10-17 06:00:00,22.1875,88.75
2023-10-17 06:15:00,38.25,153.0
2023-10-17 06:30:00,35.3125,141.25
2023-10-17 06:45:00,33.9375,135.75
2023-10-17 07:00:00,33.125,132.5
2023-10-17 07:15:00,35.0625,140.25
2023-10-17 07:30:00,34.6875,138.75
2023-10-17 07:45:00,34.375,137.5
2023-10-17 08:00:00,34.8125,139.25
2023-10-17 08:15:00,36.125,144.5
2023-10-17 08:30:00,38.125,152.5
2023-10-17 08:45:00,38.6875,154.75
2023-10-17 09:00:00,39.75,159.0
2023-10-17 09:15:00,39.3125,157.25
2023-10-17 09:30:00,39.9375,159.75
2023-10-17 09:45:00,40.5,162.0
2023-10-17 10:00:00,41.6875,166.75
2023-10-17 10:15:00,42.125,168.5
2023-10-17 10:30:00,43.0,172.0
2023-10-17 10:45:00,43.0625,172.25
2023-10-17 11:00:00,41.375,165.5
2023-10-17 11:15:00,42.5,170.0
2023-10-17 11:30:00,42.3125,169.25
2023-10-17 11:45:00,41.875,167.5
2023-10-17 12:00:00,43.625,174.5
2023-10-17 12:15:00,43.4375,173.75
2023-10-17 12:30:00,42.3125,169.25
2023-10-17 12:45:00,43.4375,173.75
2023-10-17 13:00:00,43.5625,174.25
2023-10-17 13:15:00,44.25,177.0
2023-10-17 13:30:00,43.375,173.5
2023-10-17 13:45:00,43.3125,173.25
2023-10-17 14:00:00,44.5625,178.25
2023-10-17 14:15:00,44.0,176.0
2023-10-17 14:30:00,45.25,181.0
2023-10-17 14:45:00,45.1875,180.75
2023-10-17 15:00:00,44.3125,177.25
2023-10-17 15:15:00,44.1875,176.75
2023-10-17 15:30:00,43.25,173.0
2023-10-17 15:45:00,44.0625,176.25
2023-10-17 16:00:00,44.8125,179.25
2023-10-17 16:15:00,43.0625,172.25
2023-10-17 16:30:00,42.75,171.0
2023-10-17 16:45:00,41.875,167.5
2023-10-17 17:00:00,40.25,161.0
2023-10-17 17:15:00,38.8125,155.25
2023-10-17 17:30:00,38.5625,154.25
2023-10-17 17:45:00,38.0,152.0
2023-10-17 18:00:00,36.8125,147.25
2023-10-17 18:15:00,36.125,144.5
2023-10-17 18:30:00,36.5,146.0
2023-10-17 18:45:00,36.8125,147.25
2023-10-17 19:00:00,34.6875,138.75
2023-10-17 19:15:00,34.4375,137.75
2023-10-17 19:30:00,34.625,138.5
2023-10-17 19:45:00,33.9375,135.75
2023-10-17 20:00:00,33.5,134.0
2023-10-17 20:15:00,33.625,134.5
2023-10-17 20:30:00,35.75,143.0
2023-10-17 20:45:00,34.75,139.0
2023-10-17 21:00:00,33.625,134.5
2023-10-17 21:15:00,33.25,133.0
2023-10-17 21:30:00,33.6875,134.75
2023-10-17 21:45:00,33.8125,135.25
2023-10-17 22:00:00,32.9375,131.75
2023-10-17 22:15:00,24.1875,96.75
2023-10-17 22:30:00,23.9375,95.75
2023-10-17 22:45:00,23.0,92.0
2023-10-17 23:00:00,22.3125,89.25
2023-10-17 23:15:00,22.0625,88.25
2023-10-17 23:30:00,22.0625,88.25
2023-10-17 23:45:00,22.5,90.0
2023-10-18 00:00:00,22.125,88.5
2023-10-18 00:15:00,21.625,86.5
2023-10-18 00:30:00,21.6875,86.75
2023-10-18 00:45:00,22.125,88.5
2023-10-18 01:00:00,21.9375,87.75
2023-10-18 01:15:00,22.4375,89.75
2023-10-18 01:30:00,22.0625,88.25
2023-10-18 01:45:00,21.4375,85.75
2023-10-18 02:00:00,21.8125,87.25
2023-10-18 02:15:00,21.6875,86.75
2023-10-18 02:30:00,21.375,85.5
2023-10-18 02:45:00,21.375,85.5
2023-10-18 03:00:00,21.4375,85.75
2023-10-18 03:15:00,22.1875,88.75
2023-10-18 03:30:00,21.3125,85.25
2023-10-18 03:45:00,21.5,86.0
2023-10-18 04:00:00,21.4375,85.75
2023-10-18 04:15:00,22.3125,89.25
2023-10-18 04:30:00,23.5625,94.25
2023-10-18 04:45:00,21.375,85.5
2023-10-18 05:00:00,21.875,87.5
2023-10-18 05:15:00,21.75,87.0
2023-10-18 05:30:00,21.4375,85.75
2023-10-18 05:45:00,22.4375,89.75
2023-10-18 06:00:00,22.0625,88.25
2023-10-18 06:15:00,37.5625,150.25
2023-10-18 06:30:00,36.5625,146.25
2023-10-18 06:45:00,34.75,139.0
2023-10-18 07:00:00,33.875,135.5
2023-10-18 07:15:00,34.75,139.0
2023-10-18 07:30:00,34.9375,139.75
2023-10-18 07:45:00,34.5625,138.25
2023-10-18 08:00:00,35.3125,141.25
2023-10-18 08:15:00,36.3125,145.25
2023-10-18 08:30:00,36.625,146.5
2023-10-18 08:45:00,37.9375,151.75
2023-10-18 09:00:00,38.8125,155.25
2023-10-18 09:15:00,40.1875,160.75
2023-10-18 09:30:00,40.5,162.0
2023-10-18 09:45:00,41.3125,165.25
2023-10-18 10:00:00,41.3125,165.25
2023-10-18 10:15:00,42.625,170.5
2023-10-18 10:30:00,43.625,174.5
2023-10-18 10:45:00,44.5625,178.25
2023-10-18 11:00:00,43.8125,175.25
2023-10-18 11:15:00,43.75,175.0
2023-10-18 11:30:00,43.75,175.0
2023-10-18 11:45:00,44.375,177.5
2023-10-18 12:00:00,43.5625,174.25
2023-10-18 12:15:00,43.625,174.5
2023-10-18 12:30:00,44.0625,176.25
2023-10-18 12:45:00,43.75,175.0
2023-10-18 13:00:00,44.6875,178.75
2023-10-18 13:15:00,44.25,177.0
2023-10-18 13:30:00,43.4375,173.75
2023-10-18 13:45:00,42.9375,171.75
2023-10-18 14:00:00,43.25,173.0
2023-10-18 14:15:00,45.8125,183.25
2023-10-18 14:30:00,44.8125,179.25
2023-10-18 14:45:00,43.8125,175.25
2023-10-18 15:00:00,43.8125,175.25
2023-10-18 15:15:00,45.375,181.5
2023-10-18 15:30:00,43.1875,172.75
2023-10-18 15:45:00,42.375,169.5
2023-10-18 16:00:00,42.9375,171.75
2023-10-18 16:15:00,43.9375,175.75
2023-10-18 16:30:00,43.5,174.0
2023-10-18 16:45:00,41.4375,165.75
2023-10-18 17:00:00,40.625,162.5
2023-10-18 17:15:00,39.875,159.5
2023-10-18 17:30:00,38.1875,152.75
2023-10-18 17:45:00,37.375,149.5
2023-10-18 18:00:00,37.5,150.0
2023-10-18 18:15:00,38.25,153.0
2023-10-18 18:30:00,36.3125,145.25
2023-10-18 18:45:00,35.6875,142.75
2023-10-18 19:00:00,35.9375,143.75
2023-10-18 19:15:00,36.3125,145.25
2023-10-18 19:30:00,35.75,143.0
2023-10-18 19:45:00,35.0,140.0
2023-10-18 20:00:00,34.6875,138.75
2023-10-18 20:15:00,35.0,140.0
2023-10-18 20:30:00,35.125,140.5
2023-10-18 20:45:00,34.25,137.0
2023-10-18 21:00:00,33.875,135.5
2023-10-18 21:15:00,33.9375,135.75
2023-10-18 21:30:00,33.5625,134.25
2023-10-18 21:45:00,33.0625,132.25
2023-10-18 22:00:00,32.875,131.5
2023-10-18 22:15:00,23.625,94.5
2023-10-18 22:30:00,23.4375,93.75
2023-10-18 22:45:00,22.9375,91.75
2023-10-18 23:00:00,22.0,88.0
2023-10-18 23:15:00,22.0,88.0
2023-10-18 23:30:00,22.3125,89.25
2023-10-18 23:45:00,22.375,89.5
2023-10-19 00:00:00,22.125,88.5
2023-10-19 00:15:00,22.75,91.0
2023-10-19 00:30:00,22.9375,91.75
2023-10-19 00:45:00,23.1875,92.75
2023-10-19 01:00:00,22.1875,88.75
2023-10-19 01:15:00,21.75,87.0
2023-10-19 01:30:00,21.6875,86.75
2023-10-19 01:45:00,22.1875,88.75
2023-10-19 02:00:00,21.6875,86.75
2023-10-19 02:15:00,22.75,91.0
2023-10-19 02:30:00,22.4375,89.75
2023-10-19 02:45:00,21.75,87.0
2023-10-19 03:00:00,22.3125,89.25
2023-10-19 03:15:00,21.5625,86.25
2023-10-19 03:30:00,21.5,86.0
2023-10-19 03:45:00,21.6875,86.75
2023-10-19 04:00:00,22.0,88.0
2023-10-19 04:15:00,22.375,89.5
2023-10-19 04:30:00,22.125,88.5
2023-10-19 04:45:00,22.3125,89.25
2023-10-19 05:00:00,22.3125,89.25
2023-10-19 05:15:00,22.75,91.0
2023-10-19 05:30:00,22.0,88.0
2023-10-19 05:45:00,21.75,87.0
2023-10-19 06:00:00,22.875,91.5
2023-10-19 06:15:00,37.875,151.5
2023-10-19 06:30:00,35.8125,143.25
2023-10-19 06:45:00,33.625,134.5
2023-10-19 07:00:00,33.5625,134.25
2023-10-19 07:15:00,35.3125,141.25
2023-10-19 07:30:00,35.25,141.0
2023-10-19 07:45:00,35.375,141.5
2023-10-19 08:00:00,35.9375,143.75
2023-10-19 08:15:00,36.8125,147.25
2023-10-19 08:30:00,37.5,150.0
2023-10-19 08:45:00,38.625,154.5
2023-10-19 09:00:00,39.125,156.5
2023-10-19 09:15:00,40.125,160.5
2023-10-19 09:30:00,40.0,160.0
2023-10-19 09:45:00,40.75,163.0
2023-10-19 10:00:00,41.5,166.0
2023-10-19 10:15:00,40.8125,163.25
2023-10-19 10:30:00,41.4375,165.75
2023-10-19 10:45:00,42.6875,170.75
2023-10-19 11:00:00,41.6875,166.75
2023-10-19 11:15:00,41.1875,164.75
2023-10-19 11:30:00,41.3125,165.25
2023-10-19 11:45:00,40.6875,162.75
2023-10-19 12:00:00,42.5,170.0
2023-10-19 12:15:00,42.0,168.0
2023-10-19 12:30:00,41.9375,167.75
2023-10-19 12:45:00,42.625,170.5
2023-10-19 13:00:00,43.375,173.5
2023-10-19 13:15:00,44.25,177.0
2023-10-19 13:30:00,43.1875,172.75
