Timestamp, Total Electric Usage (C), Total Electric Demand (C)
2023-10-19 13:45:00,43.8125,175.25
2023-10-19 14:00:00,42.6875,170.75
2023-10-19 14:15:00,44.25,177.0
2023-10-19 14:30:00,44.75,179.0
2023-10-19 14:45:00,43.6875,174.75
2023-10-19 15:00:00,43.125,172.5
2023-10-19 15:15:00,43.6875,174.75
2023-10-19 15:30:00,45.0,180.0
2023-10-19 15:45:00,41.875,167.5
2023-10-19 16:00:00,41.125,164.5
2023-10-19 16:15:00,41.9375,167.75
2023-10-19 16:30:00,40.5625,162.25
2023-10-19 16:45:00,40.375,161.5
2023-10-19 17:00:00,40.125,160.5
2023-10-19 17:15:00,40.6875,162.75
2023-10-19 17:30:00,38.8125,155.25
2023-10-19 17:45:00,38.375,153.5
2023-10-19 18:00:00,38.3125,153.25
2023-10-19 18:15:00,38.4375,153.75
2023-10-19 18:30:00,36.875,147.5
2023-10-19 18:45:00,36.9375,147.75
2023-10-19 19:00:00,36.375,145.5
2023-10-19 19:15:00,36.75,147.0
2023-10-19 19:30:00,36.5,146.0
2023-10-19 19:45:00,36.75,147.0
2023-10-19 20:00:00,35.625,142.5
2023-10-19 20:15:00,36.1875,144.75
2023-10-19 20:30:00,36.1875,144.75
2023-10-19 20:45:00,35.625,142.5
2023-10-19 21:00:00,35.4375,141.75
2023-10-19 21:15:00,35.875,143.5
2023-10-19 21:30:00,34.625,138.5
2023-10-19 21:45:00,33.9375,135.75
2023-10-19 22:00:00,33.5,134.0
2023-10-19 22:15:00,24.3125,97.25
2023-10-19 22:30:00,23.6875,94.75
2023-10-19 22:45:00,21.375,85.5
2023-10-19 23:00:00,21.5,86.0
2023-10-19 23:15:00,21.5,86.0
2023-10-19 23:30:00,21.5,86.0
2023-10-19 23:45:00,20.875,83.5
2023-10-20 00:00:00,20.9375,83.75
2023-10-20 00:15:00,21.375,85.5
2023-10-20 00:30:00,21.75,87.0
2023-10-20 00:45:00,21.1875,84.75
2023-10-20 01:00:00,21.6875,86.75
2023-10-20 01:15:00,22.125,88.5
2023-10-20 01:30:00,21.5625,86.25
2023-10-20 01:45:00,21.25,85.0
2023-10-20 02:00:00,21.125,84.5
2023-10-20 02:15:00,21.1875,84.75
2023-10-20 02:30:00,21.4375,85.75
2023-10-20 02:45:00,21.4375,85.75
2023-10-20 03:00:00,20.9375,83.75
2023-10-20 03:15:00,21.0,84.0
2023-10-20 03:30:00,21.125,84.5
2023-10-20 03:45:00,22.0,88.0
2023-10-20 04:00:00,21.5,86.0
2023-10-20 04:15:00,22.375,89.5
2023-10-20 04:30:00,21.25,85.0
2023-10-20 04:45:00,21.625,86.5
2023-10-20 05:00:00,22.125,88.5
2023-10-20 05:15:00,21.625,86.5
2023-10-20 05:30:00,21.4375,85.75
2023-10-20 05:45:00,21.375,85.5
2023-10-20 06:00:00,21.75,87.0
2023-10-20 06:15:00,36.125,144.5
2023-10-20 06:30:00,33.75,135.0
2023-10-20 06:45:00,33.3125,133.25
2023-10-20 07:00:00,33.1875,132.75
2023-10-20 07:15:00,34.125,136.5
2023-10-20 07:30:00,33.3125,133.25
2023-10-20 07:45:00,32.625,130.5
2023-10-20 08:00:00,33.4375,133.75
2023-10-20 08:15:00,34.1875,136.75
2023-10-20 08:30:00,35.25,141.0
2023-10-20 08:45:00,36.375,145.5
2023-10-20 09:00:00,36.25,145.0
2023-10-20 09:15:00,38.1875,152.75
2023-10-20 09:30:00,40.875,163.5
2023-10-20 09:45:00,40.4375,161.75
2023-10-20 10:00:00,42.0625,168.25
2023-10-20 10:15:00,42.375,169.5
2023-10-20 10:30:00,39.9375,159.75
2023-10-20 10:45:00,39.6875,158.75
2023-10-20 11:00:00,40.125,160.5
2023-10-20 11:15:00,40.5625,162.25
2023-10-20 11:30:00,41.3125,165.25
2023-10-20 11:45:00,43.3125,173.25
2023-10-20 12:00:00,43.625,174.5
2023-10-20 12:15:00,43.375,173.5
2023-10-20 12:30:00,44.0,176.0
2023-10-20 12:45:00,43.25,173.0
2023-10-20 13:00:00,42.625,170.5
2023-10-20 13:15:00,39.75,159.0
2023-10-20 13:30:00,39.3125,157.25
2023-10-20 13:45:00,38.5,154.0
2023-10-20 14:00:00,37.9375,151.75
2023-10-20 14:15:00,37.9375,151.75
2023-10-20 14:30:00,38.875,155.5
2023-10-20 14:45:00,38.25,153.0
2023-10-20 15:00:00,37.5,150.0
2023-10-20 15:15:00,37.625,150.5
2023-10-20 15:30:00,37.75,151.0
2023-10-20 15:45:00,37.375,149.5
2023-10-20 16:00:00,36.875,147.5
2023-10-20 16:15:00,36.4375,145.75
2023-10-20 16:30:00,36.5625,146.25
2023-10-20 16:45:00,36.0625,144.25
2023-10-20 17:00:00,35.0,140.0
2023-10-20 17:15:00,33.9375,135.75
2023-10-20 17:30:00,33.625,134.5
2023-10-20 17:45:00,33.75,135.0
2023-10-20 18:00:00,33.1875,132.75
2023-10-20 18:15:00,32.75,131.0
2023-10-20 18:30:00,32.3125,129.25
2023-10-20 18:45:00,32.625,130.5
2023-10-20 19:00:00,32.4375,129.75
2023-10-20 19:15:00,32.25,129.0
2023-10-20 19:30:00,31.875,127.5
2023-10-20 19:45:00,32.0625,128.25
2023-10-20 20:00:00,32.75,131.0
2023-10-20 20:15:00,32.0625,128.25
2023-10-20 20:30:00,32.25,129.0
2023-10-20 20:45:00,32.5625,130.25
2023-10-20 21:00:00,32.875,131.5
2023-10-20 21:15:00,32.75,131.0
2023-10-20 21:30:00,32.3125,129.25
2023-10-20 21:45:00,32.375,129.5
2023-10-20 22:00:00,32.625,130.5
2023-10-20 22:15:00,23.5625,94.25
2023-10-20 22:30:00,21.9375,87.75
2023-10-20 22:45:00,21.625,86.5
2023-10-20 23:00:00,21.5625,86.25
2023-10-20 23:15:00,22.4375,89.75
2023-10-20 23:30:00,21.75,87.0
2023-10-20 23:45:00,21.375,85.5
2023-10-21 00:00:00,21.5625,86.25
2023-10-21 00:15:00,21.5,86.0
2023-10-21 00:30:00,22.1875,88.75
2023-10-21 00:45:00,21.0,84.0
2023-10-21 01:00:00,20.9375,83.75
2023-10-21 01:15:00,21.0625,84.25
2023-10-21 01:30:00,21.1875,84.75
2023-10-21 01:45:00,21.5,86.0
2023-10-21 02:00:00,20.9375,83.75
2023-10-21 02:15:00,20.9375,83.75
2023-10-21 02:30:00,20.9375,83.75
2023-10-21 02:45:00,21.625,86.5
2023-10-21 03:00:00,21.3125,85.25
2023-10-21 03:15:00,20.9375,83.75
2023-10-21 03:30:00,21.0,84.0
2023-10-21 03:45:00,21.0625,84.25
2023-10-21 04:00:00,21.6875,86.75
2023-10-21 04:15:00,20.9375,83.75
2023-10-21 04:30:00,21.0,84.0
2023-10-21 04:45:00,21.125,84.5
2023-10-21 05:00:00,21.375,85.5
2023-10-21 05:15:00,21.25,85.0
2023-10-21 05:30:00,20.875,83.5
2023-10-21 05:45:00,20.875,83.5
2023-10-21 06:00:00,21.0,84.0
2023-10-21 06:15:00,23.375,93.5
2023-10-21 06:30:00,22.3125,89.25
2023-10-21 06:45:00,21.8125,87.25
2023-10-21 07:00:00,21.8125,87.25
2023-10-21 07:15:00,21.5625,86.25
2023-10-21 07:30:00,22.375,89.5
2023-10-21 07:45:00,21.625,86.5
2023-10-21 08:00:00,21.8125,87.25
2023-10-21 08:15:00,21.9375,87.75
2023-10-21 08:30:00,22.25,89.0
2023-10-21 08:45:00,22.25,89.0
2023-10-21 09:00:00,22.0625,88.25
2023-10-21 09:15:00,37.3125,149.25
2023-10-21 09:30:00,34.9375,139.75
2023-10-21 09:45:00,34.375,137.5
2023-10-21 10:00:00,34.0625,136.25
2023-10-21 10:15:00,33.5625,134.25
2023-10-21 10:30:00,33.125,132.5
2023-10-21 10:45:00,33.6875,134.75
2023-10-21 11:00:00,33.8125,135.25
2023-10-21 11:15:00,33.1875,132.75
2023-10-21 11:30:00,33.9375,135.75
2023-10-21 11:45:00,33.625,134.5
2023-10-21 12:00:00,33.0625,132.25
2023-10-21 12:15:00,33.4375,133.75
2023-10-21 12:30:00,34.125,136.5
2023-10-21 12:45:00,33.5625,134.25
2023-10-21 13:00:00,33.125,132.5
2023-10-21 13:15:00,24.375,97.5
2023-10-21 13:30:00,22.5625,90.25
2023-10-21 13:45:00,22.375,89.5
2023-10-21 14:00:00,22.25,89.0
2023-10-21 14:15:00,23.1875,92.75
2023-10-21 14:30:00,22.25,89.0
2023-10-21 14:45:00,22.1875,88.75
2023-10-21 15:00:00,22.125,88.5
2023-10-21 15:15:00,22.5,90.0
2023-10-21 15:30:00,22.25,89.0
2023-10-21 15:45:00,21.625,86.5
2023-10-21 16:00:00,21.9375,87.75
2023-10-21 16:15:00,22.9375,91.75
2023-10-21 16:30:00,22.375,89.5
2023-10-21 16:45:00,21.375,85.5
2023-10-21 17:00:00,21.375,85.5
2023-10-21 17:15:00,21.125,84.5
2023-10-21 17:30:00,21.5,86.0
2023-10-21 17:45:00,22.0,88.0
2023-10-21 18:00:00,21.375,85.5
2023-10-21 18:15:00,21.5,86.0
2023-10-21 18:30:00,21.5,86.0
2023-10-21 18:45:00,21.8125,87.25
2023-10-21 19:00:00,21.625,86.5
2023-10-21 19:15:00,21.375,85.5
2023-10-21 19:30:00,21.5,86.0
2023-10-21 19:45:00,21.5625,86.25
2023-10-21 20:00:00,22.125,88.5
2023-10-21 20:15:00,21.6875,86.75
2023-10-21 20:30:00,21.5,86.0
2023-10-21 20:45:00,21.5,86.0
2023-10-21 21:00:00,22.1875,88.75
2023-10-21 21:15:00,23.1875,92.75
2023-10-21 21:30:00,21.75,87.0
2023-10-21 21:45:00,21.625,86.5
2023-10-21 22:00:00,21.625,86.5
2023-10-21 22:15:00,20.8125,83.25
2023-10-21 22:30:00,21.6875,86.75
2023-10-21 22:45:00,20.8125,83.25
2023-10-21 23:00:00,20.6875,82.75
2023-10-21 23:15:00,20.75,83.0
2023-10-21 23:30:00,20.75,83.0
2023-10-21 23:45:00,21.3125,85.25
2023-10-22 00:00:00,20.5625,82.25
2023-10-22 00:15:00,20.6875,82.75
2023-10-22 00:30:00,20.625,82.5
2023-10-22 00:45:00,20.75,83.0
2023-10-22 01:00:00,21.1875,84.75
2023-10-22 01:15:00,20.625,82.5
2023-10-22 01:30:00,20.5625,82.25
2023-10-22 01:45:00,20.5625,82.25
2023-10-22 02:00:00,20.8125,83.25
2023-10-22 02:15:00,21.3125,85.25
2023-10-22 02:30:00,21.5625,86.25
2023-10-22 02:45:00,21.6875,86.75
2023-10-22 03:00:00,20.75,83.0
2023-10-22 03:15:00,21.0625,84.25
2023-10-22 03:30:00,21.0625,84.25
2023-10-22 03:45:00,20.6875,82.75
2023-10-22 04:00:00,20.8125,83.25
2023-10-22 04:15:00,20.8125,83.25
2023-10-22 04:30:00,21.25,85.0
2023-10-22 04:45:00,20.8125,83.25
2023-10-22 05:00:00,20.8125,83.25
2023-10-22 05:15:00,20.875,83.5
2023-10-22 05:30:00,20.5625,82.25
2023-10-22 05:45:00,21.25,85.0
2023-10-22 06:00:00,20.75,83.0
2023-10-22 06:15:00,20.625,82.5
2023-10-22 06:30:00,20.4375,81.75
2023-10-22 06:45:00,20.625,82.5
2023-10-22 07:00:00,21.1875,84.75
2023-10-22 07:15:00,20.4375,81.75
2023-10-22 07:30:00,20.5,82.0
2023-10-22 07:45:00,20.625,82.5
2023-10-22 08:00:00,22.0625,88.25
2023-10-22 08:15:00,21.25,85.0
2023-10-22 08:30:00,20.5,82.0
2023-10-22 08:45:00,20.5,82.0
2023-10-22 09:00:00,20.5625,82.25
2023-10-22 09:15:00,38.0625,152.25
2023-10-22 09:30:00,36.5,146.0
2023-10-22 09:45:00,33.9375,135.75
2023-10-22 10:00:00,33.5625,134.25
2023-10-22 10:15:00,33.5625,134.25
2023-10-22 10:30:00,33.4375,133.75
2023-10-22 10:45:00,33.9375,135.75
2023-10-22 11:00:00,33.0,132.0
2023-10-22 11:15:00,32.6875,130.75
2023-10-22 11:30:00,32.625,130.5
2023-10-22 11:45:00,32.75,131.0
2023-10-22 12:00:00,33.25,133.0
2023-10-22 12:15:00,32.3125,129.25
2023-10-22 12:30:00,32.5,130.0
2023-10-22 12:45:00,32.375,129.5
2023-10-22 13:00:00,32.625,130.5
2023-10-22 13:15:00,22.875,91.5
2023-10-22 13:30:00,20.9375,83.75
2023-10-22 13:45:00,20.4375,81.75
2023-10-22 14:00:00,20.5625,82.25
2023-10-22 14:15:00,21.0,84.0
2023-10-22 14:30:00,21.125,84.5
2023-10-22 14:45:00,20.3125,81.25
2023-10-22 15:00:00,20.375,81.5
2023-10-22 15:15:00,20.25,81.0
2023-10-22 15:30:00,20.8125,83.25
2023-10-22 15:45:00,20.625,82.5
2023-10-22 16:00:00,20.1875,80.75
2023-10-22 16:15:00,20.5,82.0
2023-10-22 16:30:00,20.5,82.0
2023-10-22 16:45:00,20.75,83.0
2023-10-22 17:00:00,20.8125,83.25
2023-10-22 17:15:00,20.4375,81.75
2023-10-22 17:30:00,20.5625,82.25
2023-10-22 17:45:00,20.5,82.0
2023-10-22 18:00:00,20.75,83.0
2023-10-22 18:15:00,21.0,84.0
2023-10-22 18:30:00,20.5,82.0
2023-10-22 18:45:00,20.5,82.0
2023-10-22 19:00:00,20.625,82.5
2023-10-22 19:15:00,20.9375,83.75
2023-10-22 19:30:00,21.0625,84.25
2023-10-22 19:45:00,20.75,83.0
2023-10-22 20:00:00,20.75,83.0
2023-10-22 20:15:00,20.875,83.5
2023-10-22 20:30:00,21.375,85.5
2023-10-22 20:45:00,21.4375,85.75
2023-10-22 21:00:00,21.9375,87.75
2023-10-22 21:15:00,20.75,83.0
2023-10-22 21:30:00,20.75,83.0
2023-10-22 21:45:00,20.9375,83.75
2023-10-22 22:00:00,21.125,84.5
2023-10-22 22:15:00,20.6875,82.75
2023-10-22 22:30:00,20.75,83.0
2023-10-22 22:45:00,20.6875,82.75
2023-10-22 23:00:00,21.0625,84.25
2023-10-22 23:15:00,21.1875,84.75
2023-10-22 23:30:00,20.6875,82.75
2023-10-22 23:45:00,20.6875,82.75
2023-10-23 00:00:00,20.625,82.5
2023-10-23 00:15:00,20.875,83.5
2023-10-23 00:30:00,21.3125,85.25
2023-10-23 00:45:00,20.5,82.0
2023-10-23 01:00:00,20.375,81.5
2023-10-23 01:15:00,20.5,82.0
2023-10-23 01:30:00,20.4375,81.75
2023-10-23 01:45:00,21.0,84.0
2023-10-23 02:00:00,20.4375,81.75
2023-10-23 02:15:00,20.5,82.0
2023-10-23 02:30:00,20.6875,82.75
2023-10-23 02:45:00,20.5625,82.25
2023-10-23 03:00:00,21.1875,84.75
2023-10-23 03:15:00,21.375,85.5
2023-10-23 03:30:00,21.3125,85.25
2023-10-23 03:45:00,20.625,82.5
2023-10-23 04:00:00,21.0625,84.25
2023-10-23 04:15:00,21.5625,86.25
2023-10-23 04:30:00,21.4375,85.75
2023-10-23 04:45:00,21.6875,86.75
2023-10-23 05:00:00,21.625,86.5
2023-10-23 05:15:00,21.8125,87.25
2023-10-23 05:30:00,21.75,87.0
2023-10-23 05:45:00,20.875,83.5
2023-10-23 06:00:00,20.875,83.5
2023-10-23 06:15:00,37.25,149.0
2023-10-23 06:30:00,36.9375,147.75
2023-10-23 06:45:00,35.375,141.5
2023-10-23 07:00:00,33.9375,135.75
2023-10-23 07:15:00,34.5,138.0
2023-10-23 07:30:00,34.1875,136.75
2023-10-23 07:45:00,34.3125,137.25
2023-10-23 08:00:00,35.9375,143.75
2023-10-23 08:15:00,36.0625,144.25
2023-10-23 08:30:00,36.5625,146.25
2023-10-23 08:45:00,36.5,146.0
2023-10-23 09:00:00,37.1875,148.75
2023-10-23 09:15:00,38.875,155.5
2023-10-23 09:30:00,39.5625,158.25
2023-10-23 09:45:00,40.375,161.5
2023-10-23 10:00:00,40.9375,163.75
2023-10-23 10:15:00,41.75,167.0
2023-10-23 10:30:00,41.4375,165.75
2023-10-23 10:45:00,41.375,165.5
2023-10-23 11:00:00,41.3125,165.25
2023-10-23 11:15:00,42.0625,168.25
2023-10-23 11:30:00,44.25,177.0
2023-10-23 11:45:00,44.1875,176.75
2023-10-23 12:00:00,44.125,176.5
2023-10-23 12:15:00,43.8125,175.25
2023-10-23 12:30:00,44.8125,179.25
2023-10-23 12:45:00,45.0,180.0
2023-10-23 13:00:00,44.5625,178.25
2023-10-23 13:15:00,44.625,178.5
2023-10-23 13:30:00,42.125,168.5
2023-10-23 13:45:00,42.1875,168.75
2023-10-23 14:00:00,43.25,173.0
2023-10-23 14:15:00,44.5,178.0
2023-10-23 14:30:00,44.4375,177.75
2023-10-23 14:45:00,43.3125,173.25
2023-10-23 15:00:00,43.375,173.5
2023-10-23 15:15:00,44.0,176.0
2023-10-23 15:30:00,43.0625,172.25
2023-10-23 15:45:00,42.875,171.5
2023-10-23 16:00:00,42.8125,171.25
2023-10-23 16:15:00,43.375,173.5
2023-10-23 16:30:00,41.8125,167.25
2023-10-23 16:45:00,40.25,161.0
2023-10-23 17:00:00,39.8125,159.25
2023-10-23 17:15:00,39.5625,158.25
2023-10-23 17:30:00,38.0,152.0
2023-10-23 17:45:00,36.5625,146.25
2023-10-23 18:00:00,36.375,145.5
2023-10-23 18:15:00,35.9375,143.75
2023-10-23 18:30:00,34.8125,139.25
2023-10-23 18:45:00,34.0,136.0
2023-10-23 19:00:00,34.6875,138.75
2023-10-23 19:15:00,35.25,141.0
2023-10-23 19:30:00,34.6875,138.75
2023-10-23 19:45:00,34.875,139.5
2023-10-23 20:00:00,34.6875,138.75
2023-10-23 20:15:00,35.9375,143.75
2023-10-23 20:30:00,35.9375,143.75
2023-10-23 20:45:00,35.5625,142.25
2023-10-23 21:00:00,35.625,142.5
2023-10-23 21:15:00,36.375,145.5
2023-10-23 21:30:00,35.6875,142.75
2023-10-23 21:45:00,34.8125,139.25
2023-10-23 22:00:00,34.4375,137.75
2023-10-23 22:15:00,24.1875,96.75
2023-10-23 22:30:00,22.75,91.0
2023-10-23 22:45:00,21.8125,87.25
2023-10-23 23:00:00,21.625,86.5
2023-10-23 23:15:00,21.4375,85.75
2023-10-23 23:30:00,22.1875,88.75
2023-10-23 23:45:00,21.5625,86.25
2023-10-24 00:00:00,21.375,85.5
2023-10-24 00:15:00,21.25,85.0
2023-10-24 00:30:00,22.25,89.0
2023-10-24 00:45:00,21.375,85.5
2023-10-24 01:00:00,21.375,85.5
2023-10-24 01:15:00,21.25,85.0
2023-10-24 01:30:00,21.625,86.5
2023-10-24 01:45:00,21.25,85.0
2023-10-24 02:00:00,21.125,84.5
2023-10-24 02:15:00,21.1875,84.75
2023-10-24 02:30:00,21.375,85.5
2023-10-24 02:45:00,21.5625,86.25
2023-10-24 03:00:00,21.25,85.0
2023-10-24 03:15:00,21.125,84.5
2023-10-24 03:30:00,21.125,84.5
2023-10-24 03:45:00,21.8125,87.25
2023-10-24 04:00:00,21.5,86.0
2023-10-24 04:15:00,21.375,85.5
2023-10-24 04:30:00,21.9375,87.75
2023-10-24 04:45:00,22.0,88.0
2023-10-24 05:00:00,22.4375,89.75
2023-10-24 05:15:00,21.6875,86.75
2023-10-24 05:30:00,21.6875,86.75
2023-10-24 05:45:00,21.875,87.5
2023-10-24 06:00:00,22.4375,89.75
2023-10-24 06:15:00,36.75,147.0
2023-10-24 06:30:00,35.375,141.5
2023-10-24 06:45:00,34.25,137.0
2023-10-24 07:00:00,34.375,137.5
2023-10-24 07:15:00,35.5625,142.25
2023-10-24 07:30:00,35.1875,140.75
2023-10-24 07:45:00,34.875,139.5
2023-10-24 08:00:00,36.0625,144.25
2023-10-24 08:15:00,37.625,150.5
2023-10-24 08:30:00,38.4375,153.75
2023-10-24 08:45:00,38.1875,152.75
2023-10-24 09:00:00,38.875,155.5
2023-10-24 09:15:00,40.0,160.0
2023-10-24 09:30:00,41.25,165.0
2023-10-24 09:45:00,41.25,165.0
2023-10-24 10:00:00,41.0625,164.25
2023-10-24 10:15:00,42.0,168.0
2023-10-24 10:30:00,42.625,170.5
2023-10-24 10:45:00,42.625,170.5
2023-10-24 11:00:00,42.3125,169.25
2023-10-24 11:15:00,42.6875,170.75
2023-10-24 11:30:00,44.3125,177.25
2023-10-24 11:45:00,43.3125,173.25
2023-10-24 12:00:00,43.8125,175.25
2023-10-24 12:15:00,42.5625,170.25
2023-10-24 12:30:00,44.375,177.5
2023-10-24 12:45:00,43.75,175.0
2023-10-24 13:00:00,43.0,172.0
2023-10-24 13:15:00,42.9375,171.75
2023-10-24 13:30:00,43.75,175.0
2023-10-24 13:45:00,46.4375,185.75
2023-10-24 14:00:00,45.5625,182.25
2023-10-24 14:15:00,46.5625,186.25
2023-10-24 14:30:00,45.875,183.5
2023-10-24 14:45:00,44.0,176.0
2023-10-24 15:00:00,44.3125,177.25
2023-10-24 15:15:00,43.8125,175.25
2023-10-24 15:30:00,43.75,175.0
2023-10-24 15:45:00,43.1875,172.75
2023-10-24 16:00:00,42.5,170.0
2023-10-24 16:15:00,42.75,171.0
2023-10-24 16:30:00,42.6875,170.75
2023-10-24 16:45:00,41.5,166.0
2023-10-24 17:00:00,40.4375,161.75
2023-10-24 17:15:00,38.9375,155.75
2023-10-24 17:30:00,39.0625,156.25
2023-10-24 17:45:00,38.375,153.5
2023-10-24 18:00:00,37.9375,151.75
2023-10-24 18:15:00,37.25,149.0
2023-10-24 18:30:00,37.75,151.0
2023-10-24 18:45:00,36.6875,146.75
2023-10-24 19:00:00,36.4375,145.75
2023-10-24 19:15:00,35.5625,142.25
2023-10-24 19:30:00,35.9375,143.75
2023-10-24 19:45:00,35.0625,140.25
2023-10-24 20:00:00,34.9375,139.75
2023-10-24 20:15:00,34.8125,139.25
2023-10-24 20:30:00,35.6875,142.75
2023-10-24 20:45:00,34.625,138.5
2023-10-24 21:00:00,34.125,136.5
2023-10-24 21:15:00,33.9375,135.75
2023-10-24 21:30:00,34.0625,136.25
2023-10-24 21:45:00,33.9375,135.75
2023-10-24 22:00:00,33.4375,133.75
2023-10-24 22:15:00,23.4375,93.75
2023-10-24 22:30:00,22.1875,88.75
2023-10-24 22:45:00,22.6875,90.75
2023-10-24 23:00:00,21.9375,87.75
2023-10-24 23:15:00,21.9375,87.75
2023-10-24 23:30:00,22.0,88.0
2023-10-24 23:45:00,22.375,89.5
2023-10-25 00:00:00,21.5,86.0
2023-10-25 00:15:00,21.8125,87.25
2023-10-25 00:30:00,21.75,87.0
2023-10-25 00:45:00,21.9375,87.75
2023-10-25 01:00:00,21.75,87.0
2023-10-25 01:15:00,21.4375,85.75
2023-10-25 01:30:00,21.375,85.5
2023-10-25 01:45:00,21.25,85.0
2023-10-25 02:00:00,22.0,88.0
2023-10-25 02:15:00,21.5,86.0
2023-10-25 02:30:00,21.4375,85.75
2023-10-25 02:45:00,21.4375,85.75
2023-10-25 03:00:00,21.625,86.5
2023-10-25 03:15:00,22.0,88.0
2023-10-25 03:30:00,21.4375,85.75
2023-10-25 03:45:00,21.5,86.0
2023-10-25 04:00:00,21.6875,86.75
2023-10-25 04:15:00,22.125,88.5
2023-10-25 04:30:00,22.1875,88.75
2023-10-25 04:45:00,22.3125,89.25
2023-10-25 05:00:00,22.1875,88.75
2023-10-25 05:15:00,21.6875,86.75
2023-10-25 05:30:00,22.4375,89.75
2023-10-25 05:45:00,21.1875,84.75
2023-10-25 06:00:00,21.375,85.5
2023-10-25 06:15:00,35.5,142.0
2023-10-25 06:30:00,35.3125,141.25
2023-10-25 06:45:00,35.125,140.5
2023-10-25 07:00:00,33.75,135.0
2023-10-25 07:15:00,34.75,139.0
2023-10-25 07:30:00,34.625,138.5
2023-10-25 07:45:00,35.5625,142.25
2023-10-25 08:00:00,36.8125,147.25
2023-10-25 08:15:00,37.375,149.5
2023-10-25 08:30:00,37.1875,148.75
2023-10-25 08:45:00,38.25,153.0
2023-10-25 09:00:00,39.8125,159.25
2023-10-25 09:15:00,39.9375,159.75
2023-10-25 09:30:00,40.75,163.0
2023-10-25 09:45:00,40.9375,163.75
2023-10-25 10:00:00,42.375,169.5
2023-10-25 10:15:00,42.75,171.0
2023-10-25 10:30:00,43.0,172.0
2023-10-25 10:45:00,43.75,175.0
2023-10-25 11:00:00,44.1875,176.75
2023-10-25 11:15:00,43.6875,174.75
2023-10-25 11:30:00,43.25,173.0
2023-10-25 11:45:00,44.0625,176.25
2023-10-25 12:00:00,43.3125,173.25
2023-10-25 12:15:00,43.4375,173.75
2023-10-25 12:30:00,43.1875,172.75
2023-10-25 12:45:00,43.125,172.5
2023-10-25 13:00:00,42.3125,169.25
2023-10-25 13:15:00,42.25,169.0
2023-10-25 13:30:00,42.625,170.5
2023-10-25 13:45:00,42.1875,168.75
2023-10-25 14:00:00,42.1875,168.75
2023-10-25 14:15:00,43.6875,174.75
2023-10-25 14:30:00,44.4375,177.75
2023-10-25 14:45:00,44.0,176.0
2023-10-25 15:00:00,43.375,173.5
2023-10-25 15:15:00,42.5,170.0
2023-10-25 15:30:00,42.5625,170.25
2023-10-25 15:45:00,41.6875,166.75
2023-10-25 16:00:00,41.0,164.0
2023-10-25 16:15:00,41.375,165.5
2023-10-25 16:30:00,41.25,165.0
2023-10-25 16:45:00,40.8125,163.25
2023-10-25 17:00:00,39.3125,157.25
2023-10-25 17:15:00,38.625,154.5
2023-10-25 17:30:00,37.625,150.5
2023-10-25 17:45:00,37.3125,149.25
2023-10-25 18:00:00,37.0625,148.25
2023-10-25 18:15:00,36.5,146.0
2023-10-25 18:30:00,36.1875,144.75
2023-10-25 18:45:00,36.3125,145.25
